4954	fly	2.7879830367609652e-05
4955	scared	2.5855581891613082e-05
4956	goin	2.4680216851581167e-05
4957	wonderful	2.464452415478669e-05
4958	uncle	2.3433387909137064e-05
4959	mr	2.3409213607088004e-05
4960	dig	2.2836252091482806e-05
4961	gotta	2.281532994873396e-05
4962	lucky	2.2669869520799525e-05
4963	nothin	2.2296081954754233e-05
4964	poor	2.225321581445935e-05
4965	uh	2.1935585922974617e-05
4966	rescue	2.1160729194004367e-05
4967	feet	2.094971763549129e-05
4968	dad	2.0658718873217946e-05
4969	darling	2.055325381636318e-05
4970	dear	2.028773505487336e-05
4971	water	1.9376091578432702e-05
4972	grand	1.906977015063164e-05
4973	mother	1.7996762060818195e-05
4974	touch	1.786968832255621e-05
4975	huh	1.783760381895667e-05
4976	spare	1.7668721175902248e-05
4977	bet	1.731735884981511e-05
4978	captain	1.7181842992734483e-05
4979	leaves	1.6818807095691424e-05
4980	sir	1.6752824110914355e-05
4981	mom	1.6402415866564604e-05
4982	tail	1.6348829604932822e-05
4983	whoa	1.619722604330478e-05
4984	guys	1.6144723523473335e-05
4985	fast	1.6050424034732173e-05
4986	ha	1.5949410134822137e-05
4987	wet	1.583226434189518e-05
4988	la	1.5591269735451708e-05
4989	saving	1.5485992484497786e-05
4990	tried	1.5195463244028961e-05
4991	safe	1.5183657125480825e-05
4992	play	1.4669400567654179e-05
4993	honey	1.4635790543409448e-05
4994	double	1.4581595037356798e-05
4995	job	1.4562068046679521e-05
4996	everybody	1.4245101579555841e-05
4997	funny	1.4153980184710354e-05
4998	king	1.4110953064067442e-05
4999	tree	1.4071218638404522e-05
5000	trouble	1.3803584736067266e-05
5001	exciting	1.3531409376552119e-05
5002	somebody	1.3395802442160936e-05
5003	someday	1.3311344502339179e-05
5004	hmm	1.288281494870526e-05
5005	hurry	1.280835997657635e-05
5006	hurt	1.246891800702408e-05
5007	bit	1.2291125767398016e-05
5008	ma	1.2041634963224122e-05
5009	kids	1.1739133660386298e-05
5010	seat	1.1714007004015028e-05
5011	awful	1.119117827704183e-05
5012	children	1.1105645794038379e-05
5013	eh	1.1020739989775667e-05
5014	car	1.0962321808392916e-05
5015	ohh	1.0912482588283022e-05
5016	cover	1.0818374308140308e-05
5017	brave	1.07980221659343e-05
5018	wanna	1.0702322783743441e-05
5019	ooh	1.063481925462302e-05
5020	dog	1.0605845854979793e-05
5021	father	1.0350937505522957e-05
5022	ship	1.0332623819557094e-05
5023	afraid	1.032778333619007e-05
5024	god	1.0289561511137559e-05
5025	black	1.0253684596104625e-05
5026	stand	1.0210790487174867e-05
5027	walking	1.0009389342977756e-05
5028	happy	9.976641492904704e-06
5029	kid	9.973181820923442e-06
5030	round	9.918126992262342e-06
5031	gold	9.913161411248555e-06
5032	em	9.885313753478616e-06
5033	goes	9.682756219734244e-06
5034	begin	9.662363144196908e-06
5035	minute	9.562925926301536e-06
5036	boat	9.516515376615724e-06
5037	tomorrow	9.500657852809056e-06
5038	shoot	9.487346280274695e-06
5039	ho	9.48546581435578e-06
5040	easy	9.422542776661187e-06
5041	queen	9.404048071445293e-06
5042	yesterday	9.379144145580052e-06
5043	queen	2.9661519234168065e-05
5044	captain	2.9583549474902987e-05
5045	dad	2.817031152658992e-05
5046	ship	2.7557251557991316e-05
5047	king	2.5856857341767845e-05
5048	uh	2.5565265637250555e-05
5049	sea	2.304476096627637e-05
5050	magic	2.1399112765712586e-05
5051	lord	2.1021664288978846e-05
5052	tea	2.0793891918139943e-05
5053	nothin	1.9467063534401503e-05
5054	birds	1.886619288454696e-05
5055	fish	1.8780467741442888e-05
5056	city	1.806550841846661e-05
5057	bird	1.793731212006837e-05
5058	school	1.7756487455753856e-05
5059	ya	1.7565961040595708e-05
5060	shop	1.7147444900588718e-05
5061	ain	1.7062002594113902e-05
5062	ow	1.702739483009782e-05
5063	store	1.6899798611814193e-05
5064	music	1.6734355564226536e-05
5065	mr	1.6513985901344094e-05
5066	ring	1.6454105617661154e-05
5067	english	1.637413640042128e-05
5068	flying	1.5848682647818984e-05
5069	price	1.551158979887657e-05
5070	song	1.5258771318929122e-05
5071	law	1.5224752294181425e-05
5072	afternoon	1.5191268029822211e-05
5073	shoes	1.5102596011719518e-05
5074	girls	1.5098041828180686e-05
5075	hole	1.5097738347474641e-05
5076	mom	1.5015019302591612e-05
5077	burn	1.4841345642433068e-05
5078	guys	1.4757732531565225e-05
5079	children	1.4741083568311088e-05
5080	mark	1.4674157682528757e-05
5081	gotta	1.4655933600032165e-05
5082	nope	1.4606712604260157e-05
5083	ma	1.453135853926847e-05
5084	whoa	1.4524491824721002e-05
5085	belongs	1.447677924931242e-05
5086	singing	1.4407876379219562e-05
5087	sell	1.4344466050369424e-05
5088	key	1.426619798935723e-05
5089	paid	1.4257443712638405e-05
5090	famous	1.411478303034954e-05
5091	miles	1.4049675514717641e-05
5092	lock	1.3813235860449003e-05
5093	blood	1.3799923978966732e-05
5094	nonsense	1.3720084151253398e-05
5095	eh	1.3709063681624507e-05
5096	rise	1.3635782658742763e-05
5097	green	1.362051319828267e-05
5098	neck	1.3504231440542905e-05
5099	sun	1.3497319151743761e-05
5100	money	1.3463438976671006e-05
5101	purpose	1.3456251020618826e-05
5102	finding	1.3401521292799494e-05
5103	staying	1.3376952508340895e-05
5104	child	1.3282538656427597e-05
5105	miracle	1.3198369745280835e-05
5106	consider	1.3193657525410142e-05
5107	allowed	1.3122879479625044e-05
5108	ears	1.3105236755557056e-05
5109	corner	1.2947862085946408e-05
5110	aside	1.2935318212895366e-05
5111	game	1.2727709224070623e-05
5112	land	1.2651900742797391e-05
5113	fear	1.2566754251303986e-05
5114	fly	1.249169147226969e-05
5115	20	1.2485008600077991e-05
5116	town	1.2441615678211609e-05
5117	brings	1.2353397860259192e-05
5118	bought	1.2319171585520032e-05
5119	suit	1.2191488201300792e-05
5120	ah	1.2185110283593487e-05
5121	control	1.2151507838259756e-05
5122	wife	1.2113977763279586e-05
5123	round	1.2104907304399771e-05
5124	brave	1.1945611010165025e-05
5125	greatest	1.1904672780341129e-05
5126	gentlemen	1.1816846635550426e-05
5127	bright	1.1765692485300234e-05
5128	blue	1.1747418618780727e-05
5129	wall	1.173656734793616e-05
5130	lovely	1.158050414699327e-05
5131	voice	1.156918636897831e-05
5132	huh	1.1549456984989022e-05
5133	settle	1.1514186546994268e-05
5134	suggest	1.146823202571408e-05
5135	agree	1.1326927128464377e-05
5136	sir	1.1314360761785863e-05
5137	street	1.1274785972087895e-05
5138	floor	1.1205583857498356e-05
5139	locked	1.0979417382289164e-05
5140	table	1.0975200316122218e-05
5141	mr	3.729341400751305e-05
5142	handle	3.674579878414952e-05
5143	ought	3.388800384029541e-05
5144	fella	3.205622906079532e-05
5145	car	3.097614867235688e-05
5146	men	3.0335259163735042e-05
5147	red	3.0001970238773512e-05
5148	uh	2.9154611345053064e-05
5149	aren	2.7265278313177603e-05
5150	sir	2.6757539845262844e-05
5151	office	2.6426294656409858e-05
5152	steady	2.6213926988032797e-05
5153	exactly	2.516446660822841e-05
5154	mrs	2.5075610718812618e-05
5155	captain	2.4711118078440283e-05
5156	lose	2.3869852627586513e-05
5157	doctor	2.3863293200891742e-05
5158	awful	2.2751441320460285e-05
5159	dr	2.2314213642218496e-05
5160	anybody	2.2157674074118963e-05
5161	drive	2.1858496068369352e-05
5162	minute	2.1652108985094684e-05
5163	state	2.1588999494111323e-05
5164	dog	2.1293288166904697e-05
5165	shh	2.1101260260344888e-05
5166	horse	2.103019310399147e-05
5167	haven	2.0346558077824623e-05
5168	dad	1.9923883464277055e-05
5169	trouble	1.9710875934524135e-05
5170	money	1.9280568966221886e-05
5171	couple	1.9270445515497185e-05
5172	read	1.918406758652924e-05
5173	mister	1.917796123491604e-05
5174	hmm	1.841335122403012e-05
5175	expect	1.8407052385803403e-05
5176	straight	1.8385208498534072e-05
5177	set	1.8259649709371284e-05
5178	school	1.8213460663787684e-05
5179	outta	1.8062895597729283e-05
5180	fact	1.7215505132482263e-05
5181	lookin	1.6844370382555884e-05
5182	quick	1.6796693128666177e-05
5183	bother	1.6671744346801423e-05
5184	everybody	1.6670394963890757e-05
5185	aah	1.6655276359490595e-05
5186	driving	1.6603146628990034e-05
5187	00	1.6370927342168422e-05
5188	nothin	1.605825940185936e-05
5189	half	1.5948991349182605e-05
5190	mom	1.5667174885558825e-05
5191	matter	1.5521563412643612e-05
5192	hurry	1.5490020069092725e-05
5193	law	1.548681894567498e-05
5194	whoa	1.5440423353670775e-05
5195	guys	1.5409888114532434e-05
5196	rid	1.511752241070857e-05
5197	em	1.4592742880519431e-05
5198	busy	1.4217179173473258e-05
5199	suppose	1.3479388372618639e-05
5200	problems	1.3439801312609956e-05
5201	finished	1.3374852536888891e-05
5202	000	1.3336510498773602e-05
5203	ain	1.3320097180066826e-05
5204	cat	1.3057260746097582e-05
5205	goin	1.3012496180391082e-05
5206	street	1.2934252420138997e-05
5207	gentlemen	1.2793808089812024e-05
5208	ya	1.2753966805574226e-05
5209	gotta	1.2553713473519892e-05
5210	somebody	1.236883214873724e-05
5211	king	1.1908356631161368e-05
5212	chance	1.1906176058832326e-05
5213	ring	1.1859369828336606e-05
5214	probably	1.1629415118079407e-05
5215	sit	1.1293366960767425e-05
5216	comin	1.1034113857863118e-05
5217	years	1.0845764656903705e-05
5218	20	1.0768151926572245e-05
5219	easy	1.0627351564016419e-05
5220	ah	1.0324882884915299e-05
5221	minutes	1.0309489654966053e-05
5222	ridiculous	1.0266708294273474e-05
5223	wanna	1.0223046306828308e-05
5224	certainly	1.0136774035312648e-05
5225	ooh	9.899983845682121e-06
5226	rest	9.880374484945275e-06
5227	dear	9.832670731044273e-06
5228	country	9.650514398675017e-06
5229	ship	9.597788410616196e-06
5230	uncle	9.593437596510827e-06
5231	god	9.55472610219666e-06
5232	sign	9.403970377445853e-06
5233	kid	9.376001666611801e-06
5234	start	9.35377653348372e-06
5235	team	9.326729472688084e-06
5236	kids	9.308013573556699e-06
5237	father	9.231860412398729e-06
5238	15	9.226941738704352e-06
5239	silly	5.859222622262644e-05
5240	foot	5.66226380918327e-05
5241	dream	4.117270678716502e-05
5242	gee	3.989507723595561e-05
5243	darling	3.750158754582565e-05
5244	nonsense	3.620296599765005e-05
5245	forever	3.5228038572209685e-05
5246	lady	3.480581665343528e-05
5247	poor	3.441960452060019e-05
5248	allow	2.9304441372621746e-05
5249	goodbye	2.909288192716632e-05
5250	dear	2.8756135550441908e-05
5251	quiet	2.635113556833483e-05
5252	gosh	2.5954572327330303e-05
5253	doin	2.4723194172379158e-05
5254	luck	2.3551281677292136e-05
5255	honey	2.353058171573426e-05
5256	ow	2.2482157702355073e-05
5257	uh	2.199234952557044e-05
5258	dad	2.14978877103696e-05
5259	young	2.1195468655749245e-05
5260	birthday	2.1155977541106882e-05
5261	sir	2.0994735126011933e-05
5262	girl	2.098843022305564e-05
5263	eh	2.0952627514520942e-05
5264	gettin	2.0477508817411497e-05
5265	hurt	2.0281375192188015e-05
5266	master	1.9428647092195566e-05
5267	child	1.935045510908065e-05
5268	ahead	1.894038248514585e-05
5269	monster	1.892689727040391e-05
5270	whoa	1.8010091508471196e-05
5271	hmm	1.75941235253887e-05
5272	mom	1.6792074564770453e-05
5273	guys	1.6534787793744066e-05
5274	wanna	1.6497724210620402e-05
5275	magic	1.6254360866560955e-05
5276	chance	1.5506671908142935e-05
5277	game	1.5417182855883885e-05
5278	daughter	1.5375516698610846e-05
5279	ran	1.5190740247708236e-05
5280	close	1.5079999367311335e-05
5281	captain	1.4998473319290692e-05
5282	mr	1.4904460651287972e-05
5283	simple	1.477713763723165e-05
5284	goodness	1.4715250683343433e-05
5285	dog	1.3835407450060218e-05
5286	calm	1.3801576235722865e-05
5287	jump	1.3595843757296473e-05
5288	secret	1.3443478115568397e-05
5289	king	1.320483801010948e-05
5290	eyes	1.3050726041267555e-05
5291	spirit	1.299502618042785e-05
5292	consider	1.2840435411743428e-05
5293	gotta	1.2702837161387357e-05
5294	handsome	1.2481532775543024e-05
5295	em	1.2381164809615742e-05
5296	head	1.2280146798883053e-05
5297	ooh	1.2023225082477074e-05
5298	clever	1.1987137764560716e-05
5299	forget	1.1981119086923129e-05
5300	aah	1.1839706400588177e-05
5301	accident	1.1576462059838107e-05
5302	escape	1.1563377300070321e-05
5303	ends	1.1536426777610642e-05
5304	shall	1.1534042483365086e-05
5305	soon	1.1417078875946504e-05
5306	ya	1.138479623055365e-05
5307	car	1.135238607866365e-05
5308	terrible	1.1075817080053565e-05
5309	cost	1.1045471850967576e-05
5310	music	1.0931521376583189e-05
5311	lost	1.0910185434591645e-05
5312	ship	1.0722688089827827e-05
5313	god	1.067962578140829e-05
5314	outta	1.0634421702692353e-05
5315	um	1.050186348581558e-05
5316	kid	1.0363246091194176e-05
5317	father	1.035676009161036e-05
5318	huh	1.0294530817354412e-05
5319	fellow	1.0283558607045004e-05
5320	sweetheart	1.0283197285563477e-05
5321	ah	1.02181063056578e-05
5322	la	1.0046103445226584e-05
5323	ain	9.753480131694307e-06
5324	queen	9.711967183075471e-06
5325	uncle	9.679692565872468e-06
5326	die	9.314566428581811e-06
5327	guy	9.149852747839976e-06
5328	ha	9.044023919823611e-06
5329	boys	9.002339366451805e-06
5330	kids	8.987133522837429e-06
5331	goin	8.727078629581634e-06
5332	mmm	8.582909973530884e-06
5333	hi	8.426355882109676e-06
5334	shh	8.272018071944758e-06
5335	baby	8.083568627921318e-06
5336	dr	8.018088463972928e-06
5337	ship	2.3846986021302762e-05
5338	master	1.9471323036619844e-05
5339	sea	1.9212539662049533e-05
5340	dad	1.918089219400636e-05
5341	guys	1.917726688550899e-05
5342	gold	1.9129069048470927e-05
5343	magic	1.8229049263172495e-05
5344	mommy	1.8061582384053663e-05
5345	god	1.7361043358757782e-05
5346	team	1.6693787405225384e-05
5347	ya	1.5913649127847565e-05
5348	mr	1.5763452848960436e-05
5349	train	1.5527765172316793e-05
5350	hmm	1.530835091098141e-05
5351	wanna	1.5123558260597733e-05
5352	dance	1.5117111536578656e-05
5353	boss	1.5081055471726554e-05
5354	mom	1.4924183615288133e-05
5355	human	1.4797644370637922e-05
5356	dig	1.4702824752616309e-05
5357	whoa	1.4433656137417516e-05
5358	kid	1.4216965770072427e-05
5359	machine	1.4187837415037727e-05
5360	kids	1.3997254928519195e-05
5361	orders	1.3954060839020608e-05
5362	security	1.393007553122131e-05
5363	gotta	1.3753968920884974e-05
5364	outta	1.3682473998660836e-05
5365	war	1.319364373314342e-05
5366	captain	1.3130582369808364e-05
5367	flying	1.3045742728369375e-05
5368	board	1.2979512550272767e-05
5369	survive	1.2923779476069075e-05
5370	spirit	1.2675551680020614e-05
5371	em	1.251060002867179e-05
5372	grand	1.2495390237780202e-05
5373	ring	1.2468067965164854e-05
5374	store	1.2296086801211776e-05
5375	space	1.2263962939903648e-05
5376	phone	1.2201240059431622e-05
5377	games	1.2058942667023418e-05
5378	peace	1.2023902659650774e-05
5379	field	1.1985639359586265e-05
5380	guy	1.1952068129205995e-05
5381	men	1.191049956259996e-05
5382	escape	1.1606053244494593e-05
5383	uhoh	1.1584667183029382e-05
5384	mister	1.1575268185046533e-05
5385	baby	1.154767705880038e-05
5386	normal	1.1512220393012775e-05
5387	000	1.1396882242767452e-05
5388	driving	1.1364175571945866e-05
5389	ah	1.1239567306074664e-05
5390	cream	1.1203794166336896e-05
5391	king	1.1165355619359585e-05
5392	wow	1.1113426603250284e-05
5393	ugly	1.1078734794489865e-05
5394	pal	1.1007282119417784e-05
5395	huh	1.0871640724473042e-05
5396	steal	1.0847741896252765e-05
5397	guard	1.0847136977708628e-05
5398	mark	1.08168867358193e-05
5399	game	1.0788860762157584e-05
5400	hi	1.075581323670761e-05
5401	ought	1.0755215679231722e-05
5402	sir	1.0738316374962826e-05
5403	green	1.0712458604244276e-05
5404	fellow	1.0671783570612114e-05
5405	town	1.0589449288057687e-05
5406	rain	1.0564250308225301e-05
5407	roll	1.0549955037718122e-05
5408	key	1.0458801608845344e-05
5409	heading	1.0416746865725759e-05
5410	upstairs	1.0396333589899671e-05
5411	force	1.0352645996574086e-05
5412	seconds	1.0209990911034784e-05
5413	fella	1.0114061048799412e-05
5414	travel	1.0073590190278468e-05
5415	fat	9.998725825249823e-06
5416	incredible	9.93185160366437e-06
5417	lock	9.746960449840993e-06
5418	brain	9.722136247773984e-06
5419	leaves	9.702915999044911e-06
5420	natural	9.668262729921641e-06
5421	kill	9.595643975618447e-06
5422	lies	9.590661397883825e-06
5423	car	9.48449512918132e-06
5424	rise	9.430380894238175e-06
5425	decision	9.398044047924166e-06
5426	area	9.345900257965705e-06
5427	blue	9.329042722537849e-06
5428	sweetheart	9.321371715532418e-06
5429	folks	9.299181071155937e-06
5430	power	9.275924842252552e-06
5431	control	9.261252020319908e-06
5432	plans	9.234794462848844e-06
5433	hell	5.1985765119630756e-05
5434	god	4.222938989871569e-05
5435	number	3.570311956048704e-05
5436	mrs	3.5173844163827684e-05
5437	police	3.493687881701176e-05
5438	months	3.436726145403644e-05
5439	00	3.310149632372166e-05
5440	em	3.2613471215566385e-05
5441	okay	3.197912897842152e-05
5442	middle	3.1546708004129146e-05
5443	uh	3.0710036615542455e-05
5444	mr	3.056187139659346e-05
5445	person	2.948427812695145e-05
5446	miles	2.752429854821616e-05
5447	kids	2.723997126452149e-05
5448	red	2.703031127177288e-05
5449	taking	2.669140801198377e-05
5450	immediately	2.659557276364663e-05
5451	mom	2.6265249171860306e-05
5452	50	2.5981798427474595e-05
5453	send	2.3970162510312064e-05
5454	everybody	2.323374133916275e-05
5455	killed	2.252145329508518e-05
5456	dad	2.2362218306469202e-05
5457	case	2.2247543771224695e-05
5458	money	2.1597443385203922e-05
5459	upstairs	1.910870548791375e-05
5460	excuse	1.9023654339646144e-05
5461	afternoon	1.8624905458402114e-05
5462	liked	1.8189805792487e-05
5463	sea	1.8071410841031663e-05
5464	days	1.7738101950116398e-05
5465	ball	1.6554716160361392e-05
5466	boat	1.6348560504598196e-05
5467	captain	1.6232858260482567e-05
5468	whoa	1.613857400696565e-05
5469	outta	1.6105079467319402e-05
5470	guys	1.6055201987517987e-05
5471	thinking	1.55971589737179e-05
5472	week	1.5560996566246395e-05
5473	ship	1.540517294136453e-05
5474	bye	1.5284554097228154e-05
5475	truck	1.5278329491095874e-05
5476	mister	1.5217560908886328e-05
5477	wonder	1.5141084075677645e-05
5478	aah	1.5098250026013548e-05
5479	large	1.4894167897076076e-05
5480	hours	1.4844234090031082e-05
5481	shh	1.4619881179441758e-05
5482	kid	1.4528366640775591e-05
5483	buy	1.4513638297309246e-05
5484	sick	1.4477902358709798e-05
5485	minute	1.4280854564339167e-05
5486	ooh	1.413083647269988e-05
5487	couple	1.4082277684721268e-05
5488	fact	1.3814706340771272e-05
5489	ah	1.3636418619377999e-05
5490	car	1.356554151038191e-05
5491	noise	1.3499520731367434e-05
5492	test	1.3233306723841404e-05
5493	race	1.2976385061361485e-05
5494	family	1.2727088408075543e-05
5495	king	1.2553660762615833e-05
5496	year	1.2536581816154662e-05
5497	girl	1.2489035229831515e-05
5498	house	1.2242348269159699e-05
5499	gotta	1.2186550428218834e-05
5500	touch	1.2127463746732263e-05
5501	gentlemen	1.2046607133820613e-05
5502	country	1.1942805630453974e-05
5503	later	1.1816117646763625e-05
5504	sir	1.1753864672320461e-05
5505	note	1.1522753731243683e-05
5506	west	1.1300298111523113e-05
5507	bought	1.1055213151748298e-05
5508	dr	1.0886988999950551e-05
5509	weight	1.0858092838212856e-05
5510	ya	1.080667913676324e-05
5511	baby	1.0725768435524998e-05
5512	wanna	1.0612801247788095e-05
5513	dog	1.0516324319024441e-05
5514	father	1.0433465928356825e-05
5515	uncle	1.033107356183971e-05
5516	hmm	1.024834725583259e-05
5517	miss	1.0178695857587838e-05
5518	000	9.906355616579684e-06
5519	goes	9.827310924535216e-06
5520	huh	9.814945011128332e-06
5521	um	9.783845797758263e-06
5522	afraid	9.578609154302096e-06
5523	la	9.566517639000506e-06
5524	rope	9.457023142490416e-06
5525	sign	9.418489220031436e-06
5526	dear	9.416462256221071e-06
5527	class	9.409479749291884e-06
5528	ain	9.273894325468229e-06
5529	queen	9.232381376849393e-06
5530	talked	9.221401550846483e-06
5531	city	9.208432394691643e-06
5630	looked	4.294006804302946e-05
5631	killed	4.0421571059501334e-05
5632	stupid	3.686280723944104e-05
5633	friends	3.5362189796945736e-05
5634	guy	3.208846617918704e-05
5635	sing	3.160140365176491e-05
5636	sky	2.901986761837084e-05
5637	guys	2.6808814476760943e-05
5638	act	2.6687016861982555e-05
5639	dear	2.6424747549305847e-05
5640	couldn	2.6057987584659875e-05
5641	gotta	2.519502897329616e-05
5642	outta	2.4896371795675332e-05
5643	pop	2.478588551563628e-05
5644	brain	2.468439767673886e-05
5645	byebye	2.4478337688620493e-05
5646	ho	2.431012450650052e-05
5647	comin	2.383000598001781e-05
5648	nothin	2.377677472030081e-05
5649	lovely	2.3004897843704307e-05
5650	spot	2.2442714084704903e-05
5651	master	2.1410630381833403e-05
5652	promise	2.138720404108049e-05
5653	cute	2.1269737785961714e-05
5654	uh	2.1164388610760246e-05
5655	someday	2.0883723152863017e-05
5656	dad	2.0220822228678497e-05
5657	sweet	1.943538053224368e-05
5658	king	1.9226510515021572e-05
5659	trouble	1.839000175370052e-05
5660	sees	1.812375079059623e-05
5661	shall	1.7720349060228275e-05
5662	set	1.7020633950993758e-05
5663	la	1.651498986735651e-05
5664	search	1.6043855440270278e-05
5665	mom	1.5964113649960263e-05
5666	whoa	1.5902626063423147e-05
5667	captain	1.5760755263497662e-05
5668	absolutely	1.565995504905817e-05
5669	goin	1.5647273463823683e-05
5670	nuts	1.5516539549408317e-05
5671	lookin	1.5312045965523205e-05
5672	wanna	1.4721055211835223e-05
5673	hair	1.4597123378812305e-05
5674	wind	1.4544362190743272e-05
5675	rescue	1.4402673225454461e-05
5676	sir	1.4397807371458209e-05
5677	hand	1.4359891555166529e-05
5678	surprise	1.4141638812926685e-05
5679	mr	1.4055738913325148e-05
5680	knock	1.404284926512521e-05
5681	hurry	1.3907164831012999e-05
5682	genius	1.3706067371862118e-05
5683	kid	1.3415029119894255e-05
5684	hungry	1.330769726023032e-05
5685	ain	1.3279716893235027e-05
5686	save	1.3211877833764612e-05
5687	children	1.2461307862734019e-05
5688	missed	1.2376056387932075e-05
5689	alive	1.2289868594711597e-05
5690	high	1.2143874732095141e-05
5691	prepare	1.1889549043791423e-05
5692	ugly	1.1776269244713158e-05
5693	dead	1.1541738354028551e-05
5694	excuse	1.1405400325465631e-05
5695	careful	1.126055091733813e-05
5696	light	1.0686726119503491e-05
5697	car	1.0524425163853459e-05
5698	evil	1.0502798220030796e-05
5699	finds	1.0478622885700527e-05
5700	lives	1.0454466569927501e-05
5701	ooh	1.0333244171831262e-05
5702	music	1.032609926096642e-05
5703	hero	1.0295290928064682e-05
5704	dog	1.0167949210440337e-05
5705	hmm	9.899972147248484e-06
5706	ship	9.894727175017638e-06
5707	trick	9.88890065595022e-06
5708	men	9.885496409425231e-06
5709	god	9.851664866598105e-06
5710	pick	9.791267921033624e-06
5711	fun	9.741283022038968e-06
5712	kill	9.740980792377371e-06
5713	laugh	9.704352743972204e-06
5714	round	9.636904524000231e-06
5715	father	9.528799176800172e-06
5716	huh	9.466569902544224e-06
5717	explain	9.294762153855589e-06
5718	dress	9.263161916705767e-06
5719	handle	9.233640117526928e-06
5720	easy	8.994660222359573e-06
5721	tea	8.902936847640867e-06
5722	queen	8.884006268265282e-06
5723	kinda	8.837425522329026e-06
5724	gold	8.812568471032716e-06
5725	wake	8.80826121040712e-06
5726	em	8.759161321500614e-06
5727	birthday	3.2200010785005765e-05
5728	master	3.184624991422258e-05
5729	magic	2.9410261609432364e-05
5730	daughter	2.868058026334156e-05
5731	note	2.8271531512298967e-05
5732	gee	2.667185675913746e-05
5733	nature	2.6426706183516683e-05
5734	hat	2.5158658928276233e-05
5735	form	2.5048666673323803e-05
5736	animal	2.4979652556229666e-05
5737	city	2.4855966441255198e-05
5738	ideas	2.4799497425663608e-05
5739	music	2.433265647386523e-05
5740	stars	2.4175114574253695e-05
5741	animals	2.4070306828001962e-05
5742	lies	2.3934387716164297e-05
5743	duty	2.350083880354408e-05
5744	tells	2.320831468773536e-05
5745	dressed	2.3129685088616325e-05
5746	fella	2.283349159359044e-05
5747	ya	2.254769952621848e-05
5748	starts	2.2516930667750252e-05
5749	sake	2.2434888130906487e-05
5750	lying	2.2406523568964695e-05
5751	seconds	2.2125170689652688e-05
5752	paper	2.2115870807258412e-05
5753	uh	2.2052686412088486e-05
5754	50	2.1854998458297562e-05
5755	simply	2.1469115701240283e-05
5756	dad	2.110912003000673e-05
5757	trick	2.110713829939589e-05
5758	lots	2.1016356622573364e-05
5759	aw	2.0503347303020903e-05
5760	listening	2.0495425600192427e-05
5761	30	1.989274184486776e-05
5762	completely	1.9882522990886533e-05
5763	congratulations	1.9732870072395855e-05
5764	mr	1.9682346934104504e-05
5765	taught	1.9316953369838915e-05
5766	number	1.8956969260658764e-05
5767	offer	1.8786780438294268e-05
5768	party	1.8576831385211082e-05
5769	blue	1.8262472212277444e-05
5770	gotta	1.812933746522312e-05
5771	yep	1.81074374750312e-05
5772	gentlemen	1.7449076045195997e-05
5773	baby	1.733893493859238e-05
5774	guy	1.726378493000551e-05
5775	mom	1.6852411451288497e-05
5776	picture	1.6726167767229622e-05
5777	single	1.671069387801209e-05
5778	act	1.6686544080339832e-05
5779	guys	1.659512468026211e-05
5780	pass	1.6570379718303664e-05
5781	whoa	1.6361883973417886e-05
5782	amazing	1.6230085791877622e-05
5783	fell	1.6031363496479017e-05
5784	death	1.602639657610157e-05
5785	hi	1.5725017158084218e-05
5786	captain	1.5058810205808736e-05
5787	couple	1.4732786122332502e-05
5788	boys	1.4421243207651217e-05
5789	playing	1.4352088715715017e-05
5790	wonderful	1.4319814526515988e-05
5791	simple	1.4304717427727178e-05
5792	sir	1.4130999460665892e-05
5793	ladies	1.3821991314858324e-05
5794	kidding	1.3656031140215968e-05
5795	short	1.3552290017242953e-05
5796	story	1.3221740275316882e-05
5797	king	1.3093583455359957e-05
5798	surprise	1.2981388230305168e-05
5799	piece	1.2896097613880449e-05
5800	stick	1.2877282511905619e-05
5801	meant	1.248498578488725e-05
5802	sort	1.2064330783290045e-05
5803	changed	1.1961407070890049e-05
5804	car	1.1412722965181692e-05
5805	ride	1.1353376625275674e-05
5806	wanna	1.1152723940532217e-05
5807	ooh	1.1085220411411795e-05
5808	line	1.1066693573567443e-05
5809	dog	1.1056247011768563e-05
5810	question	1.089030956442822e-05
5811	hmm	1.0788269948576714e-05
5812	ship	1.078302497634587e-05
5813	god	1.0739962667926335e-05
5814	answer	1.0576306313196018e-05
5815	actually	1.0461963336767513e-05
5816	kid	1.0423582977712218e-05
5817	father	1.0417096978128404e-05
5818	huh	1.0354867703872457e-05
5819	everybody	1.0151465787553972e-05
5820	la	1.0106440331744628e-05
5821	ain	9.813817018212349e-06
5822	queen	9.772304069593513e-06
5823	em	9.647459122828844e-06
5824	ah	9.608832092713617e-06
5825	god	9.154658853089426e-05
5826	whoa	6.0672606339890024e-05
5827	hell	5.702363208237821e-05
5828	doin	4.542961945120072e-05
5829	goin	4.353182984810628e-05
5830	outta	4.0281148653295026e-05
5831	butt	3.933011609868178e-05
5832	mom	2.936003366803338e-05
5833	em	2.9083206983322726e-05
5834	gettin	2.798922178487617e-05
5835	dad	2.6723029970795304e-05
5836	ya	2.5810029291621807e-05
5837	comin	2.5661072240776356e-05
5838	aah	2.5002181670392253e-05
5839	shoot	2.4136193596944584e-05
5840	somebody	2.3324714791252567e-05
5841	ow	2.288476415302263e-05
5842	hi	2.280069737812159e-05
