frame_id,centroid_id,red,green,blue
0,0,0.7737745217791433,0.8210609714154669,0.8637121257845057
0,1,0.9012093410308613,0.8848897903989149,0.9649720705259112
0,2,0.9959116188826804,0.9877024792235072,0.9959850743822706
0,3,0.9650445191134591,0.885170362258614,0.8430475732782846
0,4,0.8749638271487514,0.8084135975722224,0.7136712614534708
0,5,0.7153137957691396,0.7131489893665452,0.6243254812515349
0,6,0.48181291429100154,0.4320539563342855,0.4163885412320843
0,7,0.12269177846574679,0.06511695906430368,0.060386996904012495
0,8,0.514570051100067,0.25676714740611556,0.08404206298444268
0,9,0.8529172433169382,0.44510844493463764,0.12186519044192078
1,0,0.1748137226103837,0.2996663230062807,0.38293447605224407
1,1,0.5108169477403006,0.5614659595006298,0.6852223100544027
1,2,0.7621598731934245,0.7488827979410865,0.844780549877034
1,3,0.9608941943834108,0.9291149968635157,0.9531089696391637
1,4,0.0905980975605237,0.050442215664811364,0.026144310671091263
1,5,0.44706597173663115,0.22310611358194418,0.04649970940983781
1,6,0.6367483211917379,0.560517776144284,0.31190913020699496
1,7,0.8678602372129913,0.9396627653308369,0.4120318111433639
1,8,0.9834354181227936,0.5981126569732101,0.06774069296266262
1,9,0.8794726785416802,0.1869651515864386,0.039059803850324384
2,0,0.7536656200101716,0.9345046599437173,0.9533173298469414
2,1,0.9908902829272154,0.9973630058196018,0.9965923115553542
2,2,0.5276264930297311,0.6084668100243257,0.6255960395774476
2,3,0.16052416014544765,0.2934025329526145,0.452586932985022
2,4,0.049838884770995975,0.11435976910803486,0.1594725572552755
2,5,0.08975405843060415,0.1987701383183558,0.2977891820989074
2,6,0.6600485749305397,0.2098508148104965,0.01819263743765277
2,7,0.8330794040853825,0.5803870373214581,0.29121179542312864
2,8,0.027389125616851757,0.04129577916571311,0.049568523757089485
2,9,0.940913129152667,0.46612197909820097,0.016631430200586703
3,0,0.4214050696552882,0.40582730333289335,0.3713029255843866
3,1,0.5974262249990198,0.5400905452361362,0.49605990692867075
3,2,0.7122935055968782,0.671618181273177,0.6527919832067707
3,3,0.8715521828296245,0.8124465980295351,0.7087845272472285
3,4,0.9787044476826666,0.8975868676829292,0.7963153755646257
3,5,0.9946411543135273,0.9616898119870984,0.9311083310725403
3,6,0.38362563789614285,0.175388633877854,0.08964301402410112
3,7,0.13533851494690277,0.026717340326684772,0.017864562205703323
3,8,0.0393512517222597,0.021772458566352987,0.027599102404420976
3,9,0.9212585342401758,0.26836360467192705,0.06161211921856892
4,0,0.0417568072852049,0.05117907395383877,0.03135330033761558
4,1,0.18249623352138342,0.040729256674451146,0.01890439791704163
4,2,0.3158767995592326,0.07045333043132361,0.02001290319237484
4,3,0.4962740381915947,0.4864654004998927,0.49779173151342665
4,4,0.842624600898357,0.8038310153868473,0.7279928567563875
4,5,0.966528540883377,0.9513606286546786,0.9674921230106872
4,6,0.285762480205338,0.29705500395378587,0.2575527462748605
4,7,0.7570575522694055,0.24579007020577937,0.03846152468844316
4,8,0.8237927800334096,0.8445029427502504,0.36870197966832263
4,9,0.983486993174698,0.6169455356520828,0.0821926004720805
5,0,0.0769971511756743,0.05680869047979714,0.10480313892469606
5,1,0.2525506400907882,0.22522497704310188,0.29537136066542313
5,2,0.44497662383818326,0.41164366067357694,0.4898266499350069
5,3,0.5937689971754935,0.5661163231793191,0.6672745762807925
5,4,0.744956365006725,0.716505929430348,0.805945233303846
5,5,0.8680788070721341,0.8620787757638683,0.9442577516966063
5,6,0.9960582706298021,0.9968143998615961,0.9967790791397674
5,7,0.8532870628222146,0.5859486168830381,0.33390114676602084
5,8,0.5760716023692078,0.2613405817557529,0.049496293786946984
5,9,0.915422233209042,0.49181973538538526,0.0362479981945249
6,0,0.010690847954449158,0.02948845498387957,0.03568033396402451
6,1,0.0285428528765944,0.08552223314352925,0.154269841462035
6,2,0.3585808852976393,0.2759546750217982,0.21405529772982898
6,3,0.5609897701321626,0.48274917853232885,0.4104589480918437
6,4,0.09664464878540763,0.15712821321564407,0.2778899227251322
6,5,0.19556866691661,0.0932945693093319,0.03542720453943673
6,6,0.8699858064412531,0.7255464121395737,0.5482142429969257
6,7,0.9405494364050444,0.8781001824506325,0.7465923787456837
6,8,0.9922452813122427,0.9932324354369017,0.9859257787684823
6,9,0.9366212611731576,0.6003705739824218,0.08233013662371287
7,0,0.06923760290797153,0.03093795514860616,0.024611115412177056
7,1,0.19740826053234056,0.11190422971305793,0.07190300623266026
7,2,0.32690695886201404,0.2907743175701819,0.2494163783159868
7,3,0.5903122402944571,0.499798171672842,0.42961219629725445
7,4,0.9280037033582677,0.8742945380369698,0.6496423412946178
7,5,0.9711449634454762,0.9581150775441656,0.9430415098956474
7,6,0.5391711472886304,0.22602145710182833,0.03877077149840627
7,7,0.8544955682190948,0.3166220198804592,0.03629796538827837
7,8,0.9577395241318277,0.6893134861199112,0.3292838726003473
7,9,0.9760218702868074,0.5805087218832524,0.08101186963082437
8,0,0.01718848546109783,0.03127264665477276,0.053452887725430207
8,1,0.16041379089112426,0.14234499325510094,0.08870201175082955
8,2,0.425683010595559,0.35428922177565386,0.33669974424554366
8,3,0.6957262086371663,0.6199477030878653,0.5297679528628233
8,4,0.2084353976193988,0.21462054244482767,0.36679387011225867
8,5,0.5690516576234027,0.16631961690202884,0.033805333508283436
8,6,0.533183335551409,0.5809408548486971,0.11010474891316112
8,7,0.9430180263662468,0.876506727454654,0.7399097446162058
8,8,0.9803903848916286,0.5296336548475897,0.06087212473102688
8,9,0.9922812415009656,0.9871419852217648,0.9743538396593936
9,0,0.300287579939158,0.2870953370071743,0.2964031056257188
