frame_id,centroid_id,red,green,blue
0,0,0.2911446144275786,0.21548460243761872,0.20378185302519883
0,1,0.13894913495980438,0.12898087679570294,0.1402707168048283
0,2,0.07568693530748005,0.08009688661746026,0.04215456514394188
0,3,0.1377348232813386,0.1873913940070357,0.4439387581170469
0,4,0.24385604384023715,0.33169056430666816,0.6577761866682204
0,5,0.48245365313250305,0.4073732772445602,0.41082033761746106
0,6,0.5549925028508941,0.283826881795499,0.15798404819450707
0,7,0.29656800867280303,0.4902525110019635,0.8991975684493573
0,8,0.5055697678266138,0.6106747307517738,0.8578160278781803
0,9,0.7228208114929441,0.48998801414674387,0.17472208857714985
1,0,0.22582396241595046,0.24997723475704556,0.43002800589480583
1,1,0.23950920440841791,0.19856444236198673,0.27943563462345966
1,2,0.40695978735337596,0.30573072889995956,0.36358168404535635
1,3,0.11865481962267273,0.1218409198836201,0.23554924853169673
1,4,0.15612331779257899,0.11807835697511682,0.0567815279568441
1,5,0.6321078619490648,0.4363578081474358,0.5272934133358561
1,6,0.916470243633561,0.920819692844818,0.8459359959566444
1,7,0.4650258101238321,0.18217937825780073,0.07667723746157624
1,8,0.747836780408885,0.4192918927509446,0.23935266117253107
1,9,0.8622000613916022,0.6947794772738194,0.42623812411565887
2,0,0.33751312634378433,0.1771178627425839,0.2645799365018167
2,1,0.15748541976572122,0.07958902122692028,0.07794699507191813
2,2,0.4088349352947519,0.1685504527073675,0.12414163023972113
2,3,0.39959592324792576,0.3410070432302027,0.5120477095445538
2,4,0.4991160952649022,0.26456407673355886,0.3748887033035724
2,5,0.841928774386436,0.6850843609648953,0.7603254577630225
2,6,0.6161342352409231,0.42167587862823785,0.5954542128926777
2,7,0.9780229791602052,0.9013925059120637,0.9391115765100766
2,8,0.6787041099124678,0.2465595097774817,0.15445673641902047
2,9,0.8019079321974673,0.47857737287020985,0.4065910385002918
3,0,0.3962987611473489,0.19973848396043486,0.3306766518245688
3,1,0.1809499851539162,0.08104579745533738,0.16452979116472682
3,2,0.18912179068322707,0.15831181836057248,0.35760766783005127
3,3,0.3792256661875326,0.34040027084296287,0.551046123878139
3,4,0.5765600937474151,0.5135021932852728,0.6984317860617718
3,5,0.589089897567703,0.3599096134923066,0.4590053807911433
3,6,0.8111278672911353,0.4634762485039864,0.5028133262988459
3,7,0.7285848684375859,0.6593912579109329,0.8119228795745367
3,8,0.9298477511368248,0.803505210823061,0.8445632168777846
3,9,0.8051099476440089,0.24197269274201777,0.1278825582589334
4,0,0.7048553270010561,0.5004595322391888,0.54649844476718
4,1,0.9175790847441111,0.8253442862010961,0.9076419775100737
4,2,0.7893359419231473,0.8446462185239968,0.9428684782064378
4,3,0.6513119119333854,0.7668278628998609,0.9068608799523473
4,4,0.8092486126526371,0.7140620298434107,0.8367922061907549
4,5,0.2738715045297213,0.25352769773007033,0.41177416878250883
4,6,0.1607371667129734,0.16318202760406994,0.3301791190747332
4,7,0.10403148038699746,0.07245569830253056,0.06856368142182218
4,8,0.5141186497067411,0.2891432981342683,0.14761164712277475
4,9,0.03219355055201809,0.31712433214396235,0.25175888952270575
5,0,0.0059172709649590385,0.04046732148608699,0.034732026401527866
5,1,0.031165759539329426,0.08773932247359469,0.17220393966267397
5,2,0.08015654437927193,0.14150802892326728,0.2626563481264514
5,3,0.1530000304846208,0.22688048217986906,0.3707055078273686
5,4,0.20751867157396583,0.3112583672326718,0.46809568778110355
5,5,0.22227201700964913,0.1927562331312521,0.2123255845923276
5,6,0.2913409969871931,0.3920808316061071,0.542573698567647
5,7,0.4572849170696867,0.4944316564756567,0.5846649157852734
5,8,0.15329391015665444,0.17970052218418248,0.02129345565388801
5,9,0.39967235268615836,0.29693855869179825,0.30560357649778286
6,0,0.23204046688428048,0.14942427668704733,0.23479570460263016
6,1,0.312562053491739,0.19918941117097858,0.30522293077664747
6,2,0.4431024151346235,0.265778914112807,0.4070624398090619
6,3,0.5556685184633223,0.36297201766327347,0.5278203459115949
6,4,0.11220161020383816,0.05295879358031198,0.02119866814651496
6,5,0.777376794722573,0.67096601155012,0.609922618640012
6,6,0.7789368671675336,0.4542595078069396,0.1504865535688496
6,7,0.21894707537664002,0.24762162731554324,0.4776983732863559
6,8,0.2874468392156882,0.32398230588235716,0.6552586039215181
6,9,0.40911873242494734,0.4711443404370892,0.8293681843565162
7,0,0.15647874906190082,0.21592854904876913,0.37832462602285105
7,1,0.3073897835860193,0.3401177214959445,0.5810391262033376
7,2,0.6365505878114934,0.6189131713208934,0.7798161599142672
7,3,0.5861694779804467,0.2745771612866397,0.08118103718922615
7,4,0.9060010928273063,0.6224365844944801,0.2276217346531573
7,5,0.21624327718017852,0.16322047765394002,0.16804442915434545
7,6,0.8079916910584859,0.4113530355962544,0.12305466905852862
7,7,0.3575507576974485,0.5071097214994121,0.8445651970618991
7,8,0.8022732459143381,0.823293310161939,0.8906129864657861
7,9,0.10714854437104299,0.10048969455490958,0.085657186141438
8,0,0.7058947751578508,0.43927779735800077,0.5680800067792428
8,1,0.6296329326151082,0.37045677647107894,0.5188278100809931
8,2,0.4205488598232919,0.31086820059805975,0.3974679860302351
8,3,0.2158340701914264,0.198382093185543,0.28982881570500196
8,4,0.7568244283808607,0.5080140217748942,0.652256231658054
8,5,0.8749483561178774,0.668565325302912,0.8459145481199128
8,6,0.8058832504792997,0.5852869934378286,0.7514787502230235
8,7,0.9286627298579293,0.730891878087305,0.8888648968380273
8,8,0.4818732090537434,0.43990308767185254,0.6209375704304709
8,9,0.12461044394693048,0.0857860099056499,0.14916480086848624
9,0,0.6944730730404951,0.8390208549516956,0.9295891835671519
9,1,0.8614461113893627,0.618039215686252,0.5200910521088831
9,2,0.4316334259025614,0.3918064221396619,0.3916922133660367
9,3,0.32147967347377715,0.2059006861389109,0.21398117864010338
9,4,0.6773954977407226,0.32487839704598737,0.21406231935345912
9,5,0.3292632834867988,0.17219273059993462,0.06262652729847584
9,6,0.1262486079413495,0.07308253804961701,0.009012716216338056
9,7,0.7755256178314939,0.9313161474402029,0.9739670606968872
9,8,0.7940797550128721,0.6271992615697668,0.2872656913852357
9,9,0.9478500003206404,0.8671162936879533,0.7946804825952785
10,0,0.23925785735078334,0.12049096010911484,0.1873244330166273
10,1,0.45875626676675196,0.3360762414259671,0.27243091891724475
10,2,0.47347681015991094,0.46864796642692913,0.5744922426993518
10,3,0.22663705555984578,0.29203877989298693,0.46887018212925025
10,4,0.1398162557204613,0.19890712853680476,0.2959085375206656
10,5,0.11206427467261193,0.09706215930362823,0.13930127735736345
10,6,0.0279133807092057,0.028895224177131324,0.013199105992395307
10,7,0.7034009594084554,0.847084322756529,0.9016032639009718
10,8,0.33054257697446554,0.37897391009494674,0.6195057230613712
10,9,0.4747805158905392,0.5427320809776383,0.8126122453357982
11,0,0.5889073144008461,0.5388309259858393,0.7833705634151872
11,1,0.5174275793947389,0.42502558582489636,0.6094567097284508
11,2,0.31220038276650214,0.29311687723589014,0.40811579281034854
11,3,0.19329451601100628,0.1317335249714799,0.2578123997058635
11,4,0.11300568855028975,0.05918514193494394,0.07725790694556997
11,5,0.8376902514864183,0.8519641537267854,0.967616627142854
11,6,0.6974991070452005,0.7011372012213368,0.920369074238038
11,7,0.578694887488568,0.26300559793371836,0.2397390980994787
11,8,0.8774182931908792,0.6210019746651215,0.5555411522910034
11,9,0.8352173897740479,0.5779657258703318,0.20161832458703646
12,0,0.5095416779097375,0.22633651511056319,0.17776522306181003
12,1,0.16186460440820616,0.12268862543409605,0.08736866652804039
12,2,0.5106263302631989,0.4497516057335658,0.5416308790567015
12,3,0.5789569193062226,0.5619296757164214,0.7146675857844018
12,4,0.7410102015215768,0.2708040023642153,0.17912204829899694
12,5,0.7334592475192873,0.42168053241782644,0.3049467734069031
12,6,0.8758585610968056,0.8877922613146206,0.9559583234153
12,7,0.6916915110910572,0.739060569056395,0.9462349787494696
12,8,0.7641685687717175,0.6449228715071338,0.521641230674364
12,9,0.18989846276027864,0.5376527312950264,0.5100943521092154
13,0,0.13857786611550113,0.10787560666547825,0.13707520283509533
13,1,0.19399977536979393,0.25676686351364525,0.3190066620557297
13,2,0.3732291036558148,0.34151277187617485,0.4327912915666326
