frame_id,centroid_id,red,green,blue
0,0,0.269153070494795,0.3395120247815318,0.4158731529208645
0,1,0.5361920766309972,0.6045154788461503,0.6312230930296767
0,2,0.36206881016386766,0.4559852227845024,0.5246028289624568
0,3,0.1788991808228462,0.24726640917845935,0.28829795718407447
0,4,0.09377294505153581,0.15465859994984982,0.18514088857649497
0,5,0.28800683726969506,0.11031137517877652,0.14710648718838082
0,6,0.05160734601642511,0.06450207607389587,0.06363713888508059
0,7,0.5556181954364459,0.4577622181205568,0.38834028836636963
0,8,0.788283836393024,0.771162328605221,0.819749910196842
0,9,0.054526670214203134,0.22683981067431339,0.4314111361097366
1,0,0.14062295760977114,0.2972000706459922,0.24985830462222877
1,1,0.08285414757397018,0.19943041971108919,0.13560301299935365
1,2,0.040494569649920646,0.08609244561266283,0.06184283896531086
1,3,0.22937283285771276,0.41584430329253563,0.31923329190831484
1,4,0.3398160850592679,0.592891856015404,0.3786570543617325
1,5,0.35716129499855875,0.6672565187575742,0.6024012220753332
1,6,0.206928173447108,0.4894963394560451,0.4722456386840214
1,7,0.5122671290739209,0.8153876604405718,0.7636333386401528
1,8,0.6248003757633263,0.7297212168098545,0.574444413744845
1,9,0.5860031950877966,0.36802859514310465,0.23509598650565716
2,0,0.07324962119486012,0.11724200008995449,0.0863939271194317
2,1,0.20323343891999962,0.31287419117234966,0.08788021918855053
2,2,0.3457716888757247,0.3610107015265194,0.3450013865441751
2,3,0.4932135991249001,0.5535362514590862,0.5073189045270005
2,4,0.3618604945727301,0.453935705092973,0.13375855821622162
2,5,0.5849490450206676,0.6424845229102423,0.2137254117615787
2,6,0.3642729278547878,0.11644170325328088,0.03694587748541475
2,7,0.6429441598132326,0.4380984597025539,0.2953758189510382
2,8,0.6825475068103513,0.7024621055269336,0.35032790161739125
2,9,0.7609298931570831,0.6848550195860493,0.6129794409894589
3,0,0.10916804450068944,0.13544196622790736,0.1845191000613368
3,1,0.04574922848540396,0.05170545036509986,0.09536951006958982
3,2,0.19665970993157436,0.22146691956198214,0.270057704954101
3,3,0.3744676589512159,0.40755271250872005,0.4600533836290946
3,4,0.29250691260068995,0.30494605797389085,0.34159168123943096
3,5,0.5258767371557203,0.4283721150725555,0.3673022714758226
3,6,0.5439394070173612,0.5458757354739384,0.5272763368003393
3,7,0.5438668045343203,0.6805965647978051,0.776301604626196
3,8,0.6406115246363487,0.629478958046653,0.5976830257443527
3,9,0.7085996603364352,0.7193348543851412,0.6976014272726004
4,0,0.06792501680705962,0.096026061411053,0.07378971695203822
4,1,0.13034036180943007,0.13327139148964165,0.112207716070185
4,2,0.11367314192069261,0.18555746257773284,0.13135506510946093
4,3,0.19915978550797225,0.1829308946464515,0.15357767034727052
4,4,0.34333335831465933,0.2824133959865,0.22002852867481715
4,5,0.4827156483797333,0.3990569612715496,0.3393667240501815
