frame_id,centroid_id,red,green,blue
0,0,0.07200645930978065,0.06554316676353246,0.05222826273894968
0,1,0.08592634133945605,0.08939575830333422,0.08097662422633947
0,2,0.03488359360393072,0.04529854932331089,0.04593344634624985
0,3,0.03846197400456492,0.07840740755372588,0.08582286181547327
0,4,0.0881399814612674,0.12040560726508646,0.13122934619633678
0,5,0.0164729414241599,0.022430637693517663,0.026688051786675816
0,6,0.10626724551892948,0.1469038030331543,0.15822937961534325
0,7,0.12504073177193942,0.16705871927990806,0.18011351282113594
0,8,0.1458008750558607,0.18891675092087554,0.20525627378232944
0,9,0.22188210707480605,0.28553281291617805,0.32441248181613763
1,0,0.5646789032355746,0.39973564086270025,0.21871771332964118
1,1,0.4304351522571787,0.312366884315685,0.17063123068850067
1,2,0.3043881649513677,0.24063286244975543,0.13492311124555295
1,3,0.12199545208838627,0.07472352896486001,0.03109592162219355
1,4,0.2924473691250029,0.30900034775164964,0.34084369900757355
1,5,0.2085908113950171,0.15781886929050748,0.08053430808453448
1,6,0.6525372313254677,0.5225300273750003,0.3096556511715692
1,7,0.7824034522531814,0.6297235811160368,0.3758393986397295
1,8,0.7052146851088001,0.4432239330137423,0.23633940640048026
1,9,0.02719540943045164,0.01369974316258168,0.006641573861252681
2,0,0.11886005749627475,0.14144672848998102,0.09398068754353857
2,1,0.2134644339487185,0.24864448261064978,0.16703220266218866
2,2,0.3322714206033156,0.3509551085203992,0.2287032099492377
2,3,0.4567537241028206,0.47867659948236274,0.30428312836822363
2,4,0.27242528264476246,0.38345451311677886,0.4202154595633234
2,5,0.31154738160748585,0.4687493452218744,0.5136277761973214
2,6,0.5820233223697465,0.594353848758203,0.3904012592696687
2,7,0.7614696541329732,0.685617898228609,0.4619745675106861
2,8,0.8837472112757219,0.7976762982669288,0.5519123994128041
2,9,0.9087732320224161,0.9295126850341316,0.7908475028729879
3,0,0.625707008190884,0.5523009906856731,0.4169762936585552
3,1,0.5065242219754298,0.43943490276286706,0.33065184358174005
3,2,0.39963788428515845,0.34392460094991195,0.260448466385302
3,3,0.23724731901345927,0.19656125184978152,0.15261238461182444
3,4,0.15582032779536092,0.13062309221938065,0.09980608230313436
3,5,0.09024450963696513,0.08677920744543634,0.06899717134573624
3,6,0.32695276966872067,0.2864522480088007,0.2082265941213929
3,7,0.7953258254974693,0.44594904876448865,0.25222501640061246
3,8,0.7835365168437476,0.5641142757712813,0.6137334652848376
3,9,0.6688733780618519,0.43348906062223885,0.4947623102819364
4,0,0.5302862281462783,0.46270181609095234,0.36459018368216195
4,1,0.39449562426337903,0.43236854321104023,0.19985059535823332
4,2,0.3264113954410902,0.32670926094268793,0.17506357858170238
4,3,0.24729254851356255,0.22556384412413966,0.16217894450460768
4,4,0.1473260303152119,0.1525642976234086,0.08579841894724698
4,5,0.4276669393085555,0.3608456374393351,0.2927272561533204
4,6,0.6401574581988319,0.5858062921487397,0.46276082700662735
4,7,0.7754443235401557,0.7206319742260916,0.5670261793509265
4,8,0.8940924162103824,0.8377100628118734,0.6470292047073357
4,9,0.9656683064587857,0.9376275316982486,0.7549025136475837
5,0,0.1856193330835551,0.19356038466342412,0.16261546147122263
5,1,0.22528111628010847,0.30564905218083643,0.33738797805076837
5,2,0.10159857450571246,0.08288928891245967,0.06100386466560203
5,3,0.18670642806960222,0.12980737347713592,0.06117025428816855
5,4,0.04952990885421099,0.03592862130200385,0.027307919025378127
5,5,0.3443831144968936,0.18186990448241297,0.11204221122338946
5,6,0.5662683278243608,0.2716461514684746,0.2049645283997188
5,7,0.37083418328852885,0.29552948473642515,0.21835455318891328
5,8,0.47606639051223465,0.40276394460329085,0.3083913017871709
5,9,0.5486246083417006,0.4986348969967318,0.434097663732812
6,0,0.10542073140614013,0.15491098880689427,0.14574737548571712
6,1,0.14369777358221,0.211841692233305,0.21085522823623384
6,2,0.20326804606068352,0.26151007685442684,0.2714042178957319
6,3,0.2473982751634977,0.3334126635547288,0.3509824349951426
6,4,0.30768795885824074,0.4112831849780568,0.4342628441315234
6,5,0.37491958199625813,0.4979086602407681,0.5241001201789203
6,6,0.04777131667629614,0.10843177719428625,0.10502561563618518
6,7,0.4475394863828667,0.5848188687239989,0.6149659863945237
6,8,0.4586413800492991,0.7881067180970944,0.7428929604628507
6,9,0.018075005752020715,0.05709289713283395,0.06049222296477031
7,0,0.2890694864617014,0.22746665985728728,0.1648764749336711
7,1,0.3944244475025055,0.30521218438491227,0.2115151577390551
7,2,0.3835481584603776,0.34658715481952995,0.34596703629056985
7,3,0.20927726187740106,0.1252453927099654,0.09026873365335503
7,4,0.09189507999109305,0.0536653521306122,0.03601964270245177
7,5,0.5770196350573583,0.5047264290865411,0.39335360792479185
7,6,0.5465587651893301,0.42330031096218856,0.11753334185283865
7,7,0.811727288637848,0.7364944869914583,0.4673655242336787
7,8,0.9563204539178309,0.9391278150184378,0.80798247596096
7,9,0.3915271100551694,0.31524338103810495,0.07172919025608537
8,0,0.11641080460453454,0.11104552068172185,0.0753798339122527
8,1,0.20233121897475936,0.17549417406204487,0.14246111822313115
8,2,0.27489117351569803,0.23487175343980443,0.19314866307431974
8,3,0.36165810974005735,0.3045287618430796,0.239904738131
8,4,0.3835975563440595,0.3639053709726754,0.3503872344329557
8,5,0.44010893497787434,0.42392214228720476,0.4209557172369161
8,6,0.5487676103250401,0.7035976261985828,0.7947103360854901
8,7,0.7908629873722778,0.7235788488044742,0.6494593028395372
8,8,0.5803679279385224,0.549365065408295,0.5271959905038321
8,9,0.942319941675314,0.8969705690495043,0.8306358159702344
9,0,0.2093382531714269,0.3071331931751663,0.3373778979133972
9,1,0.18400973365580467,0.25704814806597737,0.2803445733883007
9,2,0.16031745442991524,0.21687913957437271,0.23194202834046856
9,3,0.1337780106758152,0.17791889819495083,0.18663658729384947
9,4,0.1025262147836086,0.15932329798048248,0.14572159661449613
9,5,0.07691001859348068,0.1369134822714867,0.11387773977882033
9,6,0.046218260102252585,0.11244151365059929,0.07409282669439989
9,7,0.03307216898775145,0.08136705569962885,0.04533714203523075
9,8,0.01870198197985701,0.04419821977385338,0.022270060724232797
9,9,0.1020739382526346,0.09733138411220216,0.06985892924987361
10,0,0.059196254147388355,0.05588411010164892,0.05689044621534017
10,1,0.12158741303964715,0.11638349701436536,0.11899300005847842
10,2,0.205572328548808,0.16610278319045954,0.14095545908546894
10,3,0.25649854292759666,0.2366162954758381,0.22736777562402963
10,4,0.33257704141058814,0.29218823359841756,0.2567018634922731
10,5,0.3508492184000433,0.33555912374931285,0.3319308024573101
10,6,0.48771196333452055,0.4699287738543317,0.4661386664942687
10,7,0.3997195662771165,0.3875023202117808,0.38633981045157495
10,8,0.553179854833684,0.3812518739517117,0.25666354959849136
10,9,0.8166993938359106,0.7126696832579223,0.6180198639688185
11,0,0.8999880492371365,0.9910149009608045,0.9898393520657341
11,1,0.7093182299794982,0.620959076574021,0.4982255145599751
11,2,0.4271878840905728,0.4160906610003701,0.3528218211851954
11,3,0.3206071404367734,0.3052335141806384,0.2306974927501019
11,4,0.27262147986781016,0.17683837650292047,0.13754458161876934
11,5,0.14726199213007174,0.04745139502168779,0.04245477425497227
11,6,0.582443101792865,0.500011876444862,0.4090110434209319
11,7,0.8962310645511272,0.7514913320062312,0.5887062830008848
11,8,0.8729731113718842,0.8755665419063646,0.8218521311659379
11,9,0.5211040103405246,0.3478898639566941,0.2736995211028197
12,0,0.09267504960573181,0.13717347423074336,0.1549966548299345
12,1,0.15702895520793256,0.1686602761744999,0.18241455354481154
12,2,0.06949115052422719,0.10984910993177895,0.12319456388213897
12,3,0.03661114139602707,0.06890457444817298,0.07943204775670515
12,4,0.027005965561926443,0.030919989152218236,0.03365300089617914
12,5,0.07246810286274336,0.05411634751761194,0.0360815583935868
12,6,0.10108632844100549,0.09725546228493107,0.07780731152971684
12,7,0.1348224308497864,0.1427643394192566,0.12025407555756659
12,8,0.1968431148019433,0.220609244843028,0.24284857407711186
12,9,0.2537701053271938,0.30258057974320035,0.3438787279617787
13,0,0.6143119210873921,0.7204509347634751,0.7767519298812342
13,1,0.758112689771103,0.6600755396214407,0.53320408976231
13,2,0.5749639981896354,0.5558946964190306,0.45072483644891287
13,3,0.4519458387037564,0.4619707958796502,0.33584897839780053
13,4,0.35239340890282705,0.36619894023747507,0.2665925876241198
13,5,0.2544442703666721,0.26552110156347913,0.18762709345151904
13,6,0.727426291921594,0.7795440429318014,0.7539853688326684
13,7,0.9119448518953645,0.9015506686224865,0.8257160757542479
13,8,0.9296447105787673,0.8127891667645635,0.6430661813628098
13,9,0.1718574042142573,0.16562206772499316,0.12889072955164232
14,0,0.21269740209675891,0.19985957874740207,0.15923924009793405
14,1,0.13485278600102124,0.13044529653732226,0.10357574905421708
14,2,0.29014684757163556,0.26817984204485695,0.20768332065821488
14,3,0.37540970765758763,0.344447689846873,0.2699488666102599
14,4,0.4697586080549084,0.4146789900599204,0.3276439325944735
14,5,0.6306701966242558,0.5621720359020308,0.5149854384192808
14,6,0.7384866013279734,0.6591168149985802,0.6096689151060415
14,7,0.5528057024264795,0.4793195006235078,0.407425486974861
14,8,0.8811567058563952,0.8083946735504098,0.7428569580104788
14,9,0.952643120546968,0.9429346723474988,0.9270535724942836
15,0,0.9069258719955433,0.6171545489165188,0.36171210602215337
15,1,0.9560248363419612,0.7067586550397659,0.4249668273739496
15,2,0.7697131456918325,0.5361866519497089,0.3319015992032372
15,3,0.677492840240682,0.4621752229649988,0.2856207334281178
15,4,0.6101088325677085,0.4012107491647885,0.2292203823629752
15,5,0.5411008507235218,0.34998715431785826,0.19427761215734776
15,6,0.4822130755632272,0.2760648872085881,0.12025357306734982
15,7,0.6386012239290575,0.34707951970597634,0.1318282217345649
15,8,0.36226836876002966,0.20944428691124048,0.10037707037698036
15,9,0.21439394610433438,0.097771419966928,0.029653282785786994
16,0,0.48838852097120544,0.370989626166949,0.23939055533910303
16,1,0.5402816075168282,0.44808972399331637,0.30510962009405257
16,2,0.4062600295872471,0.3047104583521915,0.19288651521987724
16,3,0.5983295241421135,0.5056575980076458,0.3559404399425658
16,4,0.3322860274437276,0.2434557763809773,0.14634487519529268
