frame_id,centroid_id,red,green,blue
0,0,0.02377404195832066,0.03847894038864963,0.10010275239846443
0,1,0.040689326557616194,0.07447158991574726,0.14538954782684158
0,2,0.07128489275261633,0.1104193707575435,0.1976686839469883
0,3,0.11452935581801242,0.15386364907878755,0.25019690290892044
0,4,0.17857579165415688,0.25996603836147353,0.3291735553235539
0,5,0.2691906617251082,0.37656181697231594,0.43327061357659674
0,6,0.4405967101968471,0.4807735274856407,0.7137582341384372
0,7,0.3881994980122614,0.31620089616599495,0.35892712755203765
0,8,0.9197247110764822,0.9646539410466153,0.4667186079729903
0,9,0.04551792957764604,0.30076072729158543,0.4554851418425826
1,0,0.04259857551142411,0.07458018327228443,0.06740504313107117
1,1,0.14863973449112539,0.15469839253004602,0.1290995965353886
1,2,0.3393044858053725,0.3799740796041587,0.22341833843363876
1,3,0.6086664755965284,0.7920656702072035,0.5757954739550313
1,4,0.5752018350088861,0.6389231563429179,0.45689112883902194
1,5,0.4001285338783056,0.5396086786074211,0.34807809718446936
1,6,0.24493598150086468,0.2635287782317644,0.17441667458584018
1,7,0.3243952304504729,0.24431363401437306,0.4021222391452381
1,8,0.5073985971929101,0.4585208673053606,0.26066134196499036
1,9,0.7755322276745605,0.7171538604881835,0.5226991324512663
2,0,0.010238275312562464,0.009534928688830355,0.04642949278079851
2,1,0.03400873965434446,0.03879525303892812,0.10647348526249568
2,2,0.19791435483055156,0.19965077165396916,0.2816624728006859
2,3,0.12574749239629016,0.12870603766257935,0.21387815958068557
2,4,0.417209865008888,0.3862325871093587,0.423918693928423
2,5,0.6256725864778565,0.5984414547822776,0.589606197772839
2,6,0.29942843346190606,0.28995030327231286,0.3527251171998049
2,7,0.36132259835595765,0.27637345127985613,0.154854736098473
2,8,0.06434371203408298,0.07558554705020146,0.1645285473680539
2,9,0.9631016042780772,0.9618716577540005,0.3481550802139045
3,0,0.08796107317684633,0.11082809146029957,0.0528505331519089
3,1,0.15068309635752292,0.19526142808127406,0.12387564757068414
3,2,0.21275437619843823,0.2903903229341355,0.17998619670352511
3,3,0.26132884460823125,0.40812374323279904,0.2064780795535593
3,4,0.42714700886893947,0.5878377792925794,0.3922392657293396
3,5,0.37832016439914484,0.5207361550146453,0.2600587556881401
3,6,0.3183980493751961,0.4368385654780158,0.3430645128517983
3,7,0.5744197095793806,0.6813322215754749,0.4506414108837396
3,8,0.7368609622550831,0.8045393922562786,0.5655616469354464
3,9,0.3289643528644416,0.7397206553853948,0.7553555120678836
4,0,0.3151588747215653,0.17954187586895226,0.24176189249865515
4,1,0.4641382926027033,0.14951032819540108,0.13533020215280714
4,2,0.6311110562044897,0.22392734754998594,0.19587870851374137
4,3,0.24496145295779168,0.07475623067662096,0.09140821003430129
4,4,0.8263779355296303,0.2638071451968579,0.18787863737255384
4,5,0.4762736125630664,0.2840873286635082,0.3371714376929432
4,6,0.746517260457655,0.39061229456068647,0.32949808421207566
4,7,0.908640062072405,0.5961357355059443,0.3320293505915617
4,8,0.9271220836655817,0.521252513377483,0.18482335213408738
4,9,0.9625835735754429,0.8315253374077701,0.3080533606939665
5,0,0.047048384298794994,0.06748553219863171,0.14349715249515105
5,1,0.029721538908859844,0.040295625790800066,0.10421159626769513
5,2,0.012301676442405953,0.01847223751601063,0.07139506145649838
5,3,0.07179810174327034,0.09686833932855453,0.18434567389286743
5,4,0.10209002729462976,0.12920311326898415,0.23060526072850837
5,5,0.13881808660308026,0.17144073393030615,0.28148009442523353
5,6,0.003385434499732354,0.003987907735866258,0.03458978177999224
5,7,0.195725625890486,0.22641388735426143,0.33894216510132763
5,8,0.2509854863059786,0.28385756759010927,0.40104337436438203
5,9,0.18666303069756404,0.07026568964657869,0.15738937417347618
6,0,0.14989355370911206,0.18686667242285473,0.170711904251319
6,1,0.22646426017689347,0.293497908542431,0.24454788649698145
6,2,0.06579670076474364,0.07601045173378877,0.0763988138800683
6,3,0.3260278535966678,0.3909851920307847,0.3008706636960046
6,4,0.4546768113316911,0.6651205254062063,0.5937038666471509
6,5,0.36460127656642416,0.49879713785206203,0.45932630532781016
6,6,0.6235207501001785,0.7919922911185548,0.7099998917292006
6,7,0.6187406880098301,0.6430194173660335,0.46563647604422914
6,8,0.5058082133746331,0.4822629145599147,0.3503497453467151
6,9,0.3090431861911015,0.32925316695027845,0.4328433040828068
7,0,0.017068269195334104,0.029447954220806788,0.09424942541580283
7,1,0.07302115463777861,0.07752561605285471,0.17455297537601458
7,2,0.2290129091945006,0.19356051555086448,0.20952964458358364
7,3,0.3448926638831043,0.23105458399576542,0.09277317211368764
7,4,0.4486739389138593,0.3395599114790103,0.29609596231466595
