frame_id,centroid_id,red,green,blue
0,0,0.18321336129531574,0.17374729521122023,0.25825484305834506
0,1,0.34157424798261676,0.34540228575517545,0.5259962609358996
0,2,0.44450835867018307,0.44514391023997474,0.6467090906318002
0,3,0.2460662127805562,0.24008343684553915,0.3785992975000976
0,4,0.11178710721029993,0.08957489353470546,0.14898015006542095
0,5,0.21712949759486355,0.09321154143881831,0.18264954409520803
0,6,0.05153726622277026,0.025343969466235603,0.051296295547531685
0,7,0.37639954226096156,0.17789590580657366,0.18503991684233834
0,8,0.6524509803921454,0.5270289769133246,0.4919868753953365
0,9,0.5602517909681413,0.34293388303421724,0.20043090961236884
1,0,0.5674446190411502,0.378605580188778,0.3365570500839639
1,1,0.9033723965503628,0.7936798623257252,0.7358815482416778
1,2,0.8856402396820087,0.7543637517365652,0.5644413806092589
1,3,0.7915014037559726,0.6109284177636571,0.5086136184841298
1,4,0.6754088187624145,0.48732053974739037,0.42875290462015
1,5,0.36833959815058936,0.2167246877636209,0.24551849430075962
1,6,0.20150098750480122,0.14170468146227597,0.1682546672117122
1,7,0.4196448037840488,0.0927608833154567,0.021281632428689495
1,8,0.536646205705473,0.17325232179882716,0.056024192485714414
1,9,0.7005215103317242,0.3669841419894627,0.16639724592126254
2,0,0.1374254532666888,0.09806700099980319,0.11268955267173685
2,1,0.2217451570227801,0.19235791265372643,0.1972270111311976
2,2,0.3733308267102356,0.25825593774350225,0.2739158494931034
2,3,0.5158108912856594,0.37740576545579113,0.3816886124528592
2,4,0.4769266869051104,0.5629837798993316,0.6240023758194065
2,5,0.7120020877560361,0.5697024445815683,0.5361146659841085
2,6,0.7101574623353758,0.7631413557262975,0.876334826095435
2,7,0.900759986127285,0.8701846183232248,0.9223452005771591
2,8,0.6239468818957274,0.3734678956633931,0.17137966147367015
2,9,0.46754867439935566,0.1444189647690533,0.06754608533569557
3,0,0.2877476822164299,0.37501043241896564,0.3978499645872013
3,1,0.42590435664179904,0.7021171742520844,0.688622783528697
3,2,0.5387967294336524,0.8415031192265656,0.8162684281725988
3,3,0.3172281211729548,0.49192283364954825,0.5333317184114043
3,4,0.22464848250500477,0.2378105017912164,0.23357507386511575
3,5,0.37021490538385876,0.24579335280212206,0.18265994886766396
3,6,0.656975613270432,0.3489277523624293,0.2550742648559844
3,7,0.1855016607203013,0.12345360689212598,0.10411412352226974
3,8,0.5012985633680139,0.14097737050242007,0.06316094945778
3,9,0.6547566981721745,0.9420697921612478,0.9034903039383135
4,0,0.32419316830130185,0.09471519626545837,0.040618945021698966
4,1,0.42314219657259644,0.1887469335168911,0.2758971779531207
4,2,0.4239144910420352,0.15148796810479626,0.1447778727039589
4,3,0.20047840732024738,0.048816851752837155,0.09597462700576147
4,4,0.2970776973891335,0.10303150137060178,0.19314159888554547
4,5,0.8585587479713652,0.3951259628167656,0.5688624472462079
4,6,0.8155561750766351,0.36742966622966877,0.2476587045022714
4,7,0.5942406345995308,0.23000025000740876,0.3305777672397946
4,8,0.5841748692623643,0.2364083268944035,0.15425403970839488
4,9,0.10578940853773011,0.00782843855617786,0.04992241739434178
5,0,0.14541697929882444,0.05718865715383316,0.03657563262366508
5,1,0.22466595678549953,0.12402160307132908,0.08765174235943797
5,2,0.16036506012162727,0.12853896909926119,0.14594233537393742
5,3,0.3048994156789172,0.19243243622756925,0.1437243843916574
5,4,0.2778502029736429,0.26535884569265517,0.2677767232871305
5,5,0.495617961457999,0.3368287070536347,0.2545204503312818
5,6,0.40594323057874054,0.2689577305996634,0.19649515232109221
5,7,0.6026129823657622,0.4162997136026527,0.31132264424095835
5,8,0.6687644879687196,0.5051329639037668,0.401967950602392
5,9,0.7756069066709803,0.5799081613967187,0.4629660021002267
6,0,0.16701829790368472,0.10552257231074387,0.20054792094887486
6,1,0.436607084822871,0.2634010816396132,0.35100089164433235
6,2,0.5966073636662473,0.3971738461150883,0.3721430337900447
6,3,0.783696571915114,0.5449179143237837,0.4986088141644637
6,4,0.3014500892190334,0.1767096586481469,0.28025237697025485
6,5,0.13999354946091813,0.07996513670106345,0.05783440071103439
6,6,0.32392252492206075,0.19903012165045633,0.13737476479767827
6,7,0.24654664967057727,0.11448921806728078,0.08987767533685653
6,8,0.5472580690907809,0.2056365458430275,0.08647706430688674
6,9,0.414369007514891,0.11476616711292177,0.09322453283806177
7,0,0.24434942019914946,0.24045244472384075,0.330433592860341
7,1,0.4612879422355905,0.49048492832056567,0.6081948354930135
7,2,0.3666125188232986,0.39919726810293454,0.5186554471281851
7,3,0.2935793207520327,0.3041118927887268,0.4167048352344403
7,4,0.5946263216694101,0.5829260786009638,0.6753541213791635
7,5,0.7691421518206979,0.7228594132571238,0.7506338968420153
7,6,0.445402104056669,0.3357200049121878,0.43331384829507047
7,7,0.1520893825616119,0.1505613266582694,0.20512077596990094
7,8,0.06384986728566136,0.05759807338515879,0.08072715493555235
7,9,0.33715633232554215,0.18435394897364482,0.1147235630050085
8,0,0.15416994240527232,0.04496176849119213,0.02756453932924161
8,1,0.3161681496101607,0.12201549808100837,0.08609052868026919
8,2,0.2688465380772185,0.08451940216645729,0.0505807917572874
8,3,0.39942407433161536,0.1546467034410278,0.1077692795006064
8,4,0.49925011762795984,0.19623317442465668,0.1370448447550329
8,5,0.6115119078301188,0.2397561951973793,0.16223237313941585
8,6,0.7399407016201871,0.29441240170015875,0.194414331986005
8,7,0.9701136701413656,0.9113946885601951,0.8293020919815954
8,8,0.6977996086418258,0.5941615750169813,0.5286370352621794
8,9,0.810481130841792,0.38088845172790137,0.258556158603622
9,0,0.23477245100441382,0.22911795936212112,0.41489782877138315
9,1,0.5353676240879731,0.5010527172444176,0.6511589077993258
9,2,0.4343980560018199,0.41880663666475804,0.5980882419553794
9,3,0.28962479979864886,0.2922153800606546,0.49344771731696896
9,4,0.1691873566704438,0.154971292296407,0.31450270361057353
9,5,0.12583723326254692,0.08559480784572797,0.19861104382458794
9,6,0.28213249477250024,0.08557145867437027,0.079931488715713
9,7,0.39727930700133657,0.1322897756412294,0.10627464820682028
9,8,0.06689262214357973,0.03497420048682633,0.11517518474065468
9,9,0.5603865573802108,0.2890723202131693,0.2648304225678465
10,0,0.16356562827138332,0.19564926062260968,0.17809608691961912
10,1,0.31666096671222377,0.4247703072429444,0.5200109993714553
10,2,0.4551681563404038,0.5764001285081893,0.7377501885928315
10,3,0.23835287074246297,0.30293970909720247,0.31917643537129925
10,4,0.474275191698442,0.3713624556304391,0.2854285555144855
10,5,0.31623022912253484,0.07803951989028039,0.05220139059208566
10,6,0.5540215281100229,0.7037376565185839,0.8739721291733352
10,7,0.7543059950304616,0.8775850001130254,0.9624923259867001
10,8,0.7357482071580064,0.557945734014262,0.47766470629856655
10,9,0.4920276287061617,0.15530242389226093,0.07392349437701307
11,0,0.23374199572959667,0.21591795374367215,0.3103476585460702
11,1,0.5023215316276953,0.46755988827694905,0.5390143997297078
11,2,0.34770796260558057,0.32531558852771536,0.41250407278378304
11,3,0.17025985235610594,0.15231885295818506,0.19961932855442754
11,4,0.10213378772803589,0.07733205238808583,0.11804688051436957
11,5,0.22039045488372308,0.10812239617736344,0.09678243856261276
11,6,0.0679386343040183,0.019621637155560038,0.03582677896427172
11,7,0.4382769094861327,0.2586933268726493,0.19105525037620774
11,8,0.6700876509543903,0.632591221919246,0.6831710167510407
11,9,0.8148521305629834,0.771509295036366,0.8116273519058256
12,0,0.4454838399740392,0.11851806685735253,0.022081550298237433
12,1,0.9274853749150448,0.33033685877195545,0.30084177629921927
12,2,0.6823829094956889,0.30447567673359044,0.18996244786122948
12,3,0.8622843935581241,0.32593167870359674,0.4164067840749384
12,4,0.13674219053541664,0.0444332790141749,0.09764836145704597
12,5,0.0675446490347385,0.01084125580273869,0.05580813485251533
12,6,0.2805029624537561,0.17945530131920973,0.2548050672689358
12,7,0.23185538531812247,0.06828243144550843,0.044298493568121544
12,8,0.20469655672149167,0.112554514232426,0.17194660255882127
12,9,0.9540496732026095,0.8620601307189631,0.38293333333333784
13,0,0.19945313564459774,0.12288490043322181,0.031973914012786674
13,1,0.40982609599662834,0.2968183601861033,0.19729303716954658
13,2,0.4800485222165571,0.3678289205544669,0.24326564303851825
13,3,0.5477857745771161,0.44082812479639266,0.29725246962109514
13,4,0.6419617128366579,0.5342218337367722,0.3525640040470927
13,5,0.3236604729432307,0.22026427195268866,0.14385031112996613
13,6,0.7396248025451715,0.6369439794837656,0.4096653902946004
13,7,0.8162023964254379,0.7164274377726249,0.45227330948668
13,8,0.8810453364554763,0.7967653442193732,0.5357079468281254
13,9,0.9544581672589527,0.8962296389856828,0.626424144726855
14,0,0.18118312266409387,0.09188980860720589,0.137167745201182
14,1,0.27379359540383374,0.1476383755607997,0.1994010552224105
14,2,0.36020680942578986,0.21001462503621998,0.2630740774309711
14,3,0.5923571621193426,0.2894347453950622,0.43265290170283727
14,4,0.7741339859240076,0.3966845116956915,0.4783335321469665
14,5,0.8849247613545108,0.5090037170269408,0.5196906954578033
14,6,0.4614877915668036,0.26442477596120734,0.3532556612802352
14,7,0.46243354318696356,0.20483612062978201,0.1718109268092625
14,8,0.9642242580091553,0.639946426658153,0.7747187399550252
14,9,0.2538028642829961,0.040134083044975954,0.021708958093014537
15,0,0.048441984516262804,0.3759373251258994,0.5371987855019218
15,1,0.3870957684543988,0.7862175605537209,0.820814230103769
15,2,0.21672684573608259,0.6893240431355994,0.7613192771604494
15,3,0.07964270951273493,0.558843565263371,0.6641635830757995
15,4,0.024268308779766906,0.20697709500068057,0.3663291391566931
15,5,0.011757403726033358,0.11194174432983195,0.24214198654387548
15,6,0.04035054296063619,0.05160130662364164,0.10081913573906863
15,7,0.2685915489021952,0.09830575718468332,0.10697995071484429
15,8,0.504958669971298,0.3355035293495231,0.26426823367610414
15,9,0.5643941076319678,0.5676329070380146,0.505694243053649
16,0,0.019293658748658,0.04490824044665011,0.08323229517644556
16,1,0.006442732336709501,0.01591858818843155,0.1966152002947534
16,2,0.015501411052817056,0.05104852948236911,0.28849151532100636
16,3,0.022031430373199688,0.08876094940593986,0.3843994142160007
16,4,0.053101022162866746,0.194763480293797,0.4600381049476078
16,5,0.09614928021000306,0.33474917042276664,0.6179530574218265
16,6,0.178378422581637,0.1853060773887216,0.33523912327937905
