frame_id,centroid_id,red,green,blue
0,0,0.3935276085522505,0.45084465667063195,0.25982008961280884
0,1,0.49953842008976906,0.557523484608314,0.2753240064719726
0,2,0.6428690935537792,0.6395925810485473,0.31434009379381045
0,3,0.7609604289196488,0.7242082461985625,0.4036496973877375
0,4,0.29498406956945,0.3572520685445533,0.21794131211287382
0,5,0.22203165089252858,0.27897320304136863,0.18500873025025574
0,6,0.17664153969092591,0.17496530771957927,0.10211990807409516
0,7,0.8344928890965781,0.6828853130355462,0.6906438761657172
0,8,0.9526449170225504,0.6564396357556566,0.2980903425500003
0,9,0.7266819983949615,0.2115706636961516,0.2636470348677023
1,0,0.4046788264565692,0.5990776251942052,0.5672560582647314
1,1,0.31742115054360626,0.46284221847655477,0.4459732352173244
1,2,0.32377826450868774,0.39696566409371964,0.21403249409658776
1,3,0.24612155688478007,0.3012426597731974,0.16792487312491822
1,4,0.42362094521575205,0.5051004801077216,0.26362401601543883
1,5,0.5958892744718498,0.666607406985989,0.3554196533545731
1,6,0.5584673859107854,0.6597829990331798,0.6333164520700529
1,7,0.7141722861984152,0.7778773731714689,0.8013786584592969
1,8,0.5628693744253679,0.8175976114868682,0.5724670460762438
1,9,0.8646555077315892,0.7105002391200184,0.8961492109039217
2,0,0.3265626166828682,0.30867849492122423,0.3335245650795534
2,1,0.33326445220396983,0.3391570716566625,0.13457784940453948
2,2,0.21591634389074077,0.2155228967628522,0.10535870631634378
2,3,0.42097371530681926,0.4964759201083616,0.2023204455717449
2,4,0.6484988027086268,0.6820835624856866,0.3254482125166113
2,5,0.5880889267099451,0.7142196220260194,0.4923317377583964
2,6,0.7247921094938989,0.789402786057263,0.4632470192158349
2,7,0.7533061061574969,0.7926508007783204,0.7525477366519159
2,8,0.49020080549095035,0.5266823605044673,0.5851437971524611
2,9,0.5767439229005538,0.37100472000286977,0.34915374102515184
3,0,0.6615945027945827,0.8900327729494542,0.8194825676990245
3,1,0.47059582603908956,0.5627253304741493,0.35953184080307615
3,2,0.17408092796006827,0.1872509615170708,0.1457405747988229
3,3,0.24515411136195084,0.2661549625225168,0.15912789488483853
3,4,0.09187670754982305,0.11090868450916651,0.10370635506759388
3,5,0.33323402906324334,0.3577906849994516,0.1937254301934559
3,6,0.4350657904366051,0.4480667808302687,0.6096843912981722
3,7,0.6688361716368999,0.7217094271338143,0.4537054113680471
