frame_id,centroid_id,red,green,blue
0,0,0.03081508385078377,0.04738474700955528,0.050678245827722845
0,1,0.03309249827785481,0.07293982134992644,0.11796039283444264
0,2,0.006592608146419354,0.01957717984353377,0.02000846573545765
0,3,0.03631225340420432,0.10825788892596913,0.17246993777871084
0,4,0.09836789922995529,0.1627298447609982,0.24199424311759407
0,5,0.0820747693967384,0.05849615543793654,0.06328888478871453
0,6,0.112741599137861,0.11084554449901887,0.14766588291278107
0,7,0.18649875320666615,0.1039249002437207,0.026585272718428372
0,8,0.28980415766546114,0.14797724026395853,0.05528089622362896
0,9,0.7923169267707119,0.5385154061624641,0.3897959183673457
1,0,0.09024067172328293,0.10855398886487988,0.08731915083808563
1,1,0.07053694000589207,0.08487397306668179,0.06730906342802741
1,2,0.038622757480869026,0.057115270350560625,0.050379599255002655
1,3,0.020424614290157243,0.025136276732911564,0.021163131919409765
1,4,0.08640986996182173,0.13755185948780535,0.15000380141412292
1,5,0.19882324585655634,0.2685273559893913,0.2592942310691248
1,6,0.1418664390832188,0.16240075068571927,0.1397065192469439
1,7,0.13826180208547834,0.20726412270705707,0.21198321206774093
1,8,0.2528986168110721,0.3458610731114114,0.33925115265743044
1,9,0.3999072602013767,0.5203762586115516,0.4943958664546887
2,0,0.3391068329376394,0.10755747354455905,0.12902192733483195
2,1,0.17526728084826446,0.05465947705507292,0.1739192286905632
2,2,0.37335710839884956,0.12976806139362432,0.3662217897487083
2,3,0.5669995041555386,0.282766599795917,0.05744365645106877
2,4,0.7443844357699677,0.4531599966867873,0.0590414059853731
2,5,0.6698831478762879,0.42355412823508004,0.30505435118431456
2,6,0.8425075857241097,0.5980919175411855,0.14908941813616114
2,7,0.7957020532456732,0.32005457231585394,0.5719751560285716
2,8,0.5897728470215738,0.19070753410727825,0.38360793136153454
2,9,0.91673701086669,0.7798739326744399,0.3523284587651557
3,0,0.5379043492138318,0.7876494120892353,0.9804336771264309
3,1,0.7072433723536568,0.8539882300363493,0.9855200153226664
3,2,0.273683759034081,0.22329148863415044,0.21545011751070378
3,3,0.5624697931666761,0.46143570913684995,0.46542688750442146
3,4,0.8492378429705919,0.6186410559692833,0.5489346460759295
3,5,0.3472814378958853,0.32859582725733677,0.3453700183652071
3,6,0.2681843630436611,0.5663451681392624,0.8826227952225899
3,7,0.1448458694162279,0.12419575018588143,0.12907270638435328
3,8,0.04021314387209234,0.2882819628739934,0.6321977269297431
3,9,0.09947981412217126,0.43626430919187953,0.7701977105292256
4,0,0.1495834295188805,0.09842282078732048,0.08237007967666259
4,1,0.42749504926873005,0.14279256330680873,0.09920212877935143
4,2,0.2366160131339546,0.22692857158829274,0.22659575023045084
4,3,0.33538931449247594,0.3647052055981435,0.39138423431961156
4,4,0.5933568919706288,0.5997840161238829,0.5895885792288045
4,5,0.7091383242221996,0.18411537990577523,0.09646699958657401
4,6,0.9134700850363815,0.4927678899897428,0.2623662188619267
4,7,0.9002540869648205,0.9036214583632334,0.7939242852805183
4,8,0.498973109243682,0.853868347338854,0.858308123249259
4,9,0.2714637555230108,0.5094897917529329,0.5623561291275522
5,0,0.03457236943588224,0.0892334411754623,0.13941568325512735
5,1,0.05798356546976028,0.1187011823065385,0.19396271574449242
5,2,0.0793787825603259,0.1512645982028587,0.25492468370206706
5,3,0.12119085204913885,0.18721161082844662,0.32336756791887933
5,4,0.16531190461124892,0.2286248262899997,0.3946238373442181
5,5,0.2136726842926458,0.27957130594613183,0.46805063074961434
5,6,0.267873869781691,0.3310711574622193,0.5418664178600519
5,7,0.34883305959404226,0.41724962994502807,0.6549901656629848
5,8,0.506177267655026,0.5995616132631951,0.8507691694564004
5,9,0.007648127744248033,0.05856890701488743,0.08524094569325368
6,0,0.0005779284695866991,0.0002468059493865531,0.0002110741167058589
