frame_id,centroid_id,red,green,blue
0,0,0.8792005275630468,0.9088522636469103,0.8926982631059415
0,1,0.7602616091468926,0.8149478098097798,0.7817074088701523
0,2,0.6262814690913718,0.7738201189557882,0.7110541633043909
0,3,0.5598543377465041,0.6730758058209209,0.588208759287216
0,4,0.4200634083442813,0.5434636703932765,0.4637507993742352
0,5,0.4187196970615016,0.3951937840540288,0.2232042964740021
0,6,0.20513527606766005,0.19419135195831028,0.1157123469913832
0,7,0.44453984661549045,0.21542049964355414,0.13671207395937496
0,8,0.6539502903871961,0.568626963344421,0.37996791355197007
0,9,0.7589665801998694,0.6964187309043254,0.48484400192248894
1,0,0.8383922767659667,0.8213265315392663,0.8362285649922606
1,1,0.8337515300255095,0.7419691754754549,0.701892714417145
1,2,0.6183193909042217,0.6682212113712251,0.6074921741260748
1,3,0.5491717755147427,0.5644530577088834,0.4818190876695428
1,4,0.4543922779311529,0.4448265322059565,0.3394982538505181
1,5,0.7036596186650658,0.7625929721748383,0.7550677286818126
1,6,0.35365030373992273,0.2790016360979121,0.1842124030374072
1,7,0.6937818221211219,0.4238765621768662,0.25444598733520246
1,8,0.5857706698174285,0.6460910906687038,0.20473091962759327
1,9,0.13965873671323098,0.1292241101100212,0.05968405977321466
2,0,0.1800816615323419,0.2185838387809503,0.13950903923764774
2,1,0.3526303487804984,0.35393790619747434,0.2334788145664776
2,2,0.06467416734644858,0.08857317470431918,0.035289810006053655
2,3,0.42517702216100056,0.4831299764159686,0.5341558591101158
2,4,0.5973529275035593,0.6600402347726284,0.6560045430474026
2,5,0.6662042439575258,0.8294707863570615,0.8423167605930134
2,6,0.6643570366121101,0.6045707907836056,0.38626005794084933
2,7,0.515258005058889,0.46066094069103397,0.2917762661015418
2,8,0.7953416474674336,0.7490559900207697,0.5558237919728879
2,9,0.39475510134325914,0.20215048250552634,0.11701890905506697
3,0,0.7997748245956061,0.8573450477482745,0.8642661191369955
3,1,0.581265369624259,0.7940634154297412,0.8483932990369946
3,2,0.5301130999402899,0.6601100813728388,0.6716247385514855
3,3,0.3841869144661993,0.5084608000503302,0.49916254891469014
3,4,0.23776452540706786,0.2636706029538206,0.2049695513790361
3,5,0.0693618969551411,0.1378298664918635,0.08711977979429303
3,6,0.4418421747910261,0.40044631904731504,0.3152350802368806
3,7,0.7202522679969708,0.7139166890727981,0.6851575648035559
3,8,0.6200834612156286,0.5577388107354172,0.4650379720818691
3,9,0.5876808068638965,0.18464657229567955,0.14452733436814505
4,0,0.4787886896310729,0.6267412609306835,0.5863196522574675
4,1,0.5684960250613134,0.7911541316589098,0.7984763169683012
4,2,0.46155215883765943,0.49548881042144727,0.3473294248248709
4,3,0.2832580213470291,0.39645642309112783,0.23728773760509445
4,4,0.6160268556612633,0.37504382306998635,0.22267842416078196
4,5,0.2799137461934771,0.23228110963290816,0.15559034058086052
4,6,0.09796695874551424,0.11767521267923388,0.08311156970918185
4,7,0.6793707491991464,0.6994657259554429,0.6477102098345641
4,8,0.650340494406656,0.6071824550716025,0.45901763690547365
4,9,0.80874891152622,0.8169377704203462,0.8259998085989336
5,0,0.4148351188939573,0.5622849844467811,0.5188365439495102
5,1,0.5962534049431845,0.713259697818664,0.665828163221282
5,2,0.6612136804558052,0.7979636382743586,0.786327508412833
5,3,0.8166966370229307,0.8651344234611225,0.8892253654169173
5,4,0.420234825072204,0.3813597464590735,0.24127279897886394
5,5,0.16090395234741775,0.21678373436177814,0.14648880198442718
5,6,0.6324735551382986,0.551557512701778,0.37391709154404634
5,7,0.653685425085722,0.14913808974376333,0.16396983633086812
5,8,0.35843506422687205,0.194507919358702,0.10607816675943105
5,9,0.7626486431902094,0.6863274380965266,0.4755207807387419
6,0,0.6471209249457682,0.6643639498935918,0.5905333275259632
6,1,0.661443884006916,0.8023597196458344,0.7526602341233377
6,2,0.813697127015265,0.8433828621979763,0.7905113326622681
6,3,0.753692077094698,0.745622389601434,0.6762538736844182
6,4,0.5618719484700486,0.5829162044910321,0.4935327523635203
6,5,0.44238697150636813,0.5000728023412343,0.4181013301863994
6,6,0.3274594778321567,0.39568451432574203,0.309087101796349
6,7,0.244636597053589,0.2551116445170647,0.21440644501588274
6,8,0.5618213372654768,0.4131423050491046,0.3119733478200938
6,9,0.11037830429515366,0.14356264484270806,0.10973752083200686
7,0,0.9096353672587127,0.9261536896346622,0.878193801710783
7,1,0.7796744719571194,0.8322530346584804,0.7599908019919511
7,2,0.6468201753387327,0.7836287584129752,0.687140664855799
7,3,0.5781140758653903,0.68054663024821,0.5610603425712093
7,4,0.44504292486922087,0.5219172225396421,0.43296569415699426
7,5,0.4274919026225507,0.3990953575036423,0.21122313934440504
7,6,0.20510553924794264,0.18224871658937236,0.09780249052780975
7,7,0.4565409007847349,0.21348313591809986,0.13106822864570947
7,8,0.6726877962612082,0.5630507044206763,0.36174202615766654
7,9,0.7949120009449957,0.7080374017076998,0.46812523202052214
8,0,0.618862551351345,0.6810968007948408,0.582974828999071
8,1,0.7797024844317345,0.7813095564872068,0.6720441409125322
8,2,0.4883923806675159,0.6068095914480177,0.4737270511877824
8,3,0.3511266406844701,0.529971110425976,0.3417626944160896
8,4,0.2327757148873642,0.3273746446861793,0.3060468837844234
8,5,0.6033126599901701,0.8044252486266747,0.7885216697719952
8,6,0.8106550576909797,0.8469314079423477,0.8335791038436293
8,7,0.35437089644486736,0.4157984949376817,0.4619900885172955
8,8,0.2185373386577522,0.17042670615156086,0.15485783939807618
8,9,0.5474911430413643,0.3329037896758759,0.2599448160125027
9,0,0.6310688431536556,0.7802307027943512,0.7377904128141836
9,1,0.6695653435350127,0.7121819046440407,0.6069310391253973
9,2,0.5926996269089345,0.6203949408094973,0.505990125425204
9,3,0.4423264386298634,0.5503011314630547,0.4605051436423148
9,4,0.36974136877899444,0.3988247379074912,0.23323284428653537
9,5,0.7727161737323904,0.8352280459841761,0.7613335344208108
9,6,0.5372537649116931,0.4867692398656251,0.34637392200645656
9,7,0.31076811617502925,0.24074415299062538,0.10137169893524954
9,8,0.49502589589095874,0.2588168494742904,0.13473188957612595
9,9,0.099643114445299,0.1242039616243732,0.032735278818514936
10,0,0.769621034648587,0.874208738423929,0.8703701292092194
10,1,0.5037667780618896,0.40355883339198645,0.2642934189613473
10,2,0.16347453875161516,0.2532097945562815,0.21303329842587906
10,3,0.24516880006259337,0.36548313242993297,0.3454058302462559
10,4,0.3497844031701086,0.45748044396386073,0.4888322701827712
10,5,0.494593172823139,0.6078887050985826,0.4839746501022026
10,6,0.6038751811709596,0.6866679370285429,0.6057277922457559
10,7,0.7214884684407294,0.779686335683923,0.7184792359159812
10,8,0.6301898812622845,0.7909282119928842,0.8223953298135065
10,9,0.3498014233354843,0.5863714806962145,0.3652583863387055
11,0,0.5684426072378187,0.8121083688555394,0.8221784607662115
11,1,0.5601542770711162,0.6330003281902188,0.5570730524844264
11,2,0.43696813486837033,0.3858268578446394,0.32397248155987723
11,3,0.712658755934363,0.23457486414978387,0.1184529184687212
11,4,0.6861679806668914,0.7027797622821238,0.6546568686163513
11,5,0.7739208877181544,0.770103662588166,0.7704180079407213
11,6,0.23692176040543778,0.2559487487940297,0.19544541883133568
11,7,0.6813003517881145,0.561792916757882,0.45560368704318366
11,8,0.8716560224708518,0.8522108387205127,0.8812405421640574
11,9,0.06326869961730829,0.09961669274129788,0.09432817633177577
12,0,0.8227776503117326,0.8606227372562449,0.7823586502117047
12,1,0.7372390113786365,0.782030222151155,0.6977000385579478
12,2,0.5743897114421876,0.706381058974185,0.6549188445342224
12,3,0.5679119405609955,0.570105274920125,0.46010177613646863
12,4,0.35293682695832135,0.5405233188228732,0.40205248653163866
12,5,0.3265360273037533,0.3391624097693535,0.237661265891644
12,6,0.4933094188130852,0.45267200236314137,0.3318201588980286
12,7,0.16393407137635696,0.17092348906356028,0.11028706104018528
12,8,0.6830579468915864,0.6548751689247249,0.5493919223057068
12,9,0.4886832594638094,0.20090469642260486,0.10935504312552209
13,0,0.8234325324218698,0.8538663248392666,0.8185232739575761
13,1,0.7503631464161467,0.7498249262876215,0.6407510115483342
13,2,0.4604559547234271,0.5767604895177924,0.509612192355747
13,3,0.49423248291323185,0.4738859761449766,0.38269654862352587
13,4,0.39241084791097663,0.3605729733147255,0.26828958882776194
13,5,0.2663554600868785,0.2475036329340985,0.1719979222416346
13,6,0.6249686729894356,0.7530799601617897,0.7347286050843518
13,7,0.641960378774101,0.6174044881654088,0.4836076809214082
13,8,0.16059161483621004,0.11550511155753622,0.05576520631440011
13,9,0.5778787240734617,0.27445443509491996,0.20443158570593775
14,0,0.5615432358488148,0.6344171339935598,0.571569569431282
14,1,0.45863734509417287,0.5082717838846508,0.4134193280752337
14,2,0.6535969989091255,0.7248704533908885,0.6551055808565082
14,3,0.770009018342345,0.8110641262843946,0.7240088399577721
14,4,0.3434008291773988,0.39583982588619526,0.3160134057029026
14,5,0.25672278121771885,0.11510223168222648,0.07960365067088686
14,6,0.8478013376407304,0.8921361488323399,0.8147745303853201
14,7,0.7231039715395038,0.5784359570341951,0.12329376922614535
14,8,0.6092600501625615,0.1019158764386766,0.031611208913245585
14,9,0.34590844448744323,0.46554002816597717,0.6508144388589029
15,0,0.6105450120865988,0.663432410307145,0.6029257837002787
15,1,0.7887159357262178,0.754844351566781,0.6071712179830634
15,2,0.6607673791292916,0.8102349840167055,0.7252464038725905
15,3,0.829833510710055,0.8526902588259353,0.7661132374709929
15,4,0.6876525213428083,0.6106318314006638,0.4555743188758679
15,5,0.5415229128566885,0.5186709466548982,0.45264939370870755
15,6,0.4339598033642698,0.42066972098677563,0.36140171740480825
15,7,0.2940367069791455,0.2936350527117744,0.2550603596504003
15,8,0.15590816814772382,0.16991649929589758,0.1170204656469843
15,9,0.5689834668392767,0.29084715591868326,0.19245920651611736
16,0,0.15737466800171548,0.22571875589628265,0.1472254974527433
16,1,0.26405000109467697,0.4212433138496416,0.24411100651643414
16,2,0.4727524209005991,0.5105786305211626,0.3622359206060805
16,3,0.48597524544576276,0.6187123021629141,0.5839633252125487
16,4,0.6095126664044425,0.7861901176155647,0.7920953308917176
16,5,0.8203046765630122,0.8093286327351705,0.8305892077050125
16,6,0.41448461758866606,0.33066365279661075,0.21853264849143578
16,7,0.7237317671640078,0.20900547369157602,0.20245899120783523
16,8,0.6791713079633961,0.6979599448445075,0.6720949379666465
16,9,0.6447432653447048,0.6097438535965061,0.4842855556825862
