frame_id,centroid_id,red,green,blue
0,0,0.38461752812044564,0.275698508172755,0.22217192827453291
0,1,0.4814250920530897,0.4250042346889168,0.39758767998795863
0,2,0.5968779696917521,0.535520632908096,0.49285432708408655
0,3,0.16678427048884364,0.1967427632574412,0.16530795339091015
0,4,0.5511078282366112,0.6328891518972676,0.6421390529144029
0,5,0.7720121402150867,0.6560867041494841,0.614146448578538
0,6,0.720818309607989,0.7559359636142049,0.793633877313763
0,7,0.19831019163470878,0.3733691186169182,0.36749299635913923
0,8,0.43405195416414977,0.5592352519104427,0.5720833528469462
0,9,0.3124178982350943,0.5469867235418091,0.5369306867607072
1,0,0.4652440468512557,0.4122592196651657,0.3596505610828769
1,1,0.499237841196875,0.48812746694569176,0.49576723085575514
1,2,0.3974653275944398,0.2969524963668152,0.2556207138312973
1,3,0.26685002668644325,0.3153257443307774,0.1704986575010246
1,4,0.5878794429201154,0.5712821696934036,0.6145800734792521
1,5,0.6205417227170209,0.6742280641188158,0.7231148517692314
1,6,0.6154537265614154,0.49935874026789734,0.44276233463340214
1,7,0.29042597025464373,0.1747083022669198,0.1257832018731052
1,8,0.7063156303527303,0.5921633544871705,0.5554280701071213
1,9,0.7015520232831753,0.6960765657357668,0.7523118038842115
2,0,0.10063852270424099,0.10391257534987478,0.0881925760494766
2,1,0.20408347750189706,0.18626433319851066,0.15294704406294346
2,2,0.3530082198647628,0.34883351543129015,0.2896033396382672
2,3,0.3444493116395778,0.4073885626263602,0.3888469561310503
2,4,0.4585180485216205,0.4406680279485792,0.36405385138954577
2,5,0.2572896744905311,0.28425682498699806,0.22647401280267843
2,6,0.6021827327869123,0.5191535860747583,0.4616048802953439
2,7,0.47028794992173395,0.5214489551688835,0.46849562735896555
2,8,0.6528194823191016,0.6108550870421415,0.5110926133917426
2,9,0.7307842061672452,0.6972730710073294,0.5683608723459752
3,0,0.2273284605995126,0.0842185622162645,0.04942948798875812
3,1,0.24713993570007825,0.28534753697561843,0.1390234750091673
3,2,0.545393860297397,0.4049838828875694,0.34556074447956553
3,3,0.7042999051678658,0.6881565370698655,0.6744566729245723
3,4,0.7707172925008566,0.7710427309810127,0.8265976653223946
3,5,0.3835246938730961,0.17115423931158272,0.11896620988887627
3,6,0.4877673955983956,0.2716602303380016,0.19731900063343763
3,7,0.3626638407175267,0.39690725605311394,0.21375099596644992
3,8,0.6099412335860723,0.5254236916824416,0.4522824699889254
3,9,0.7290999190329771,0.567045453510439,0.5296155937408076
4,0,0.3321661234652891,0.33309912177077594,0.22705964442437446
4,1,0.4100504455654317,0.39958843529861116,0.30384660399858254
4,2,0.2750292257825401,0.2757917530156016,0.17570028011211683
4,3,0.4894114058617303,0.550700194672962,0.533818371026913
4,4,0.62871702454527,0.6890421776838631,0.7140165925188007
4,5,0.732464909350336,0.7242125821839228,0.7562166794931914
4,6,0.6626986732243063,0.6298078936100839,0.5356159921470282
4,7,0.5234390461574067,0.4370080768928964,0.3578756240641742
4,8,0.5923406392912022,0.5396174653163605,0.43986500648699967
4,9,0.13510001980589015,0.10902753020398284,0.05025266672327425
5,0,0.5262445669064894,0.48063464562545183,0.38091122893448287
5,1,0.6035792822944072,0.5403321916940312,0.4876576260066401
5,2,0.48362358279098444,0.3671575390020016,0.39771821908195576
